index,target
16834,0.05814709
15437,0.093393865
8549,0.188035931
7222,0.062706887
17054,0.137760235
11377,0.326991823
7631,0.188560078
14569,0.475185236
10441,0.07410638
4487,0.163979069
14165,0.475185236
13723,0.137760235
10842,0.510117443
8384,0.173989675
17392,0.210219116
12306,0.390828986
14220,0.184616083
1559,0.165119019
477,0.137760235
1466,0.202855272
1573,0.191455779
3004,0.172692442
17063,0.229598254
396,0.137760235
2960,0.111633054
12862,0.475185236
8887,0.149159728
5104,0.427058426
13641,0.137760235
14632,0.390828986
2302,0.137760235
18651,0.173989675
12299,0.137760235
18513,0.297471066
5658,0.137760235
16147,0.475185236
13334,0.158462631
12826,0.225536333
6617,0.372065649
916,0.390828986
17252,0.092869717
15348,0.137760235
1942,0.093393865
7088,0.093393865
6820,0.251257291
6015,0.559541486
5665,0.247837443
16916,0.475185236
4322,0.137760235
6742,0.149159728
12516,0.178798411
10824,0.130396391
10531,0.199317499
7054,0.137760235
14703,0.149159728
12657,0.093393865
1319,0.390828986
17315,0.264386264
10127,0.197928611
1341,0.409068175
15427,0.475185236
16687,0.141271737
5949,0.137760235
9591,0.100233561
6106,0.111633054
5442,0.111633054
5149,0.475185236
15383,0.444524529
10635,0.210219116
19043,0.184616083
14826,0.342951114
4087,0.137851889
9747,0.426010131
3646,0.595770926
11918,0.174330267
1426,0.210219116
11154,0.325969799
5347,0.280961356
12258,0.149159728
10539,0.116101198
6360,0.149159728
3006,0.210219116
16267,0.326991823
7277,0.100233561
2843,0.233515978
11557,0.398808631
9398,0.111633054
10236,0.137760235
5409,0.221618609
12610,0.130920539
8527,0.475185236
5228,0.52888078
12086,0.390828986
353,0.204768307
12375,0.475185236
7875,0.081470224
6885,0.137760235
2716,0.389531752
1480,0.18600497
19012,0.137760235
13032,0.510117443
13234,0.20337942
13235,0.244417595
12026,0.137760235
1498,0.137760235
593,0.481527056
10565,0.149159728
8086,0.059811187
3649,0.132060488
13213,0.287093597
14629,0.475185236
17972,0.559541486
17611,0.265552485
16724,0.137760235
2967,0.526482955
7662,0.316732279
1594,0.137760235
13039,0.228956181
18483,0.114437101
3659,0.475185236
1198,0.130920539
3550,0.130920539
2414,0.475185236
8883,0.149159728
428,0.243775522
17595,0.100233561
3196,0.315343392
11657,0.594473693
16207,0.137760235
18577,0.191455779
1920,0.114437101
5888,0.137760235
6533,0.124172497
13072,0.137760235
16027,0.137760235
10874,0.20020851
2602,0.417689893
9382,0.130920539
9017,0.112157202
14179,0.130920539
6701,0.130920539
17506,0.475185236
16543,0.137760235
13190,0.137760235
9175,0.247837443
17907,0.131012193
15727,0.137760235
4955,0.14573988
8018,0.205659318
7862,0.191455779
6049,0.475185236
14636,0.475185236
15100,0.31559233
17168,0.353302312
1984,0.137760235
6948,0.313312431
13044,0.547644116
15605,0.137760235
10994,0.510117443
8579,0.093393865
2778,0.04104785
16693,0.092869717
3826,0.437658562
13353,0.293409145
3948,0.317872229
9108,0.093393865
17843,0.287093597
9686,0.372065649
16176,0.620417318
3173,0.137760235
13220,0.137760235
7677,0.272274255
16107,0.137760235
8054,0.175378563
9251,0.169796742
8915,0.191455779
8313,0.357770455
8956,0.137760235
15380,0.390828986
15873,0.093393865
1669,0.177225968
12627,0.475185236
17368,0.547644116
16333,0.598941836
5865,0.149159728
7713,0.548233647
6075,0.100233561
18633,0.348401922
686,0.116101198
13635,0.210219116
2376,0.141271737
4153,0.372065649
2719,0.339531266
7042,0.456421899
12459,0.149159728
16325,0.437658562
7465,0.081470224
12395,0.345231012
1034,0.437658562
3204,0.149159728
9198,0.137760235
9225,0.712936769
13469,0.112157202
2143,0.137760235
11840,0.184091935
13622,0.475185236
8328,0.093393865
5726,0.137760235
8879,0.137760235
3830,0.526482955
7281,0.547644116
13401,0.375511768
11500,0.149159728
15824,0.137760235
10690,0.137760235
3626,0.149159728
17752,0.137760235
15367,0.081470224
14504,0.345231012
9030,0.526482955
15010,0.137760235
7812,0.313312431
2633,0.137760235
162,0.137760235
15786,0.137760235
9798,0.093393865
5741,0.14573988
771,0.211856941
14741,0.137760235
2221,0.475185236
13722,0.232467683
8532,0.137760235
2697,0.265552485
7564,0.221618609
3751,0.289465149
17499,0.444524529
4138,0.297471066
3101,0.632000367
6785,0.191455779
1353,0.112157202
18086,0.52888078
6595,0.137760235
14076,0.100233561
8110,0.081470224
2259,0.430229336
892,0.093393865
10009,0.081470224
6353,0.126452396
11288,0.137760235
9520,0.357770455
18188,0.100233561
5327,0.100233561
14496,0.526482955
6278,0.149159728
17984,0.130920539
1602,0.205659318
7994,0.632000367
5218,0.137760235
444,0.221867547
578,0.111633054
13163,0.149159728
14540,0.210716992
14050,0.559541486
19109,0.475185236
17080,0.272274255
5543,0.184616083
472,0.437658562
13964,0.087169971
10434,0.210219116
17685,0.137760235
17020,0.430229336
13445,0.526482955
7756,0.137760235
1750,0.137760235
13611,0.130396391
11782,0.100233561
8849,0.174330267
3076,0.52888078
17303,0.197928611
11579,0.137760235
6110,0.20337942
18670,0.134432041
12536,0.130920539
16731,0.111633054
9493,0.437658562
15981,0.127592345
4077,0.100233561
5220,0.153195378
5719,0.400131888
7850,0.130396391
10153,0.137760235
4685,0.116101198
2487,0.137760235
4972,0.475185236
8507,0.475185236
8381,0.137760235
8677,0.225536333
3337,0.210219116
14118,0.118996898
17667,0.437658562
16213,0.14573988
7116,0.437658562
7245,0.229074107
14527,0.178798411
10376,0.137760235
3100,0.059811187
10083,0.129623305
13928,0.20337942
2342,0.20337942
226,0.173989675
13585,0.475185236
1470,0.363470202
11261,0.168538867
15287,0.20020851
13455,0.137760235
5432,0.130920539
14784,0.269994357
10796,0.317872229
6966,0.111633054
1080,0.165852746
12726,0.548233647
9927,0.128732294
9630,0.400131888
6940,0.353302312
15717,0.078574524
11858,0.100233561
2438,0.093393865
17508,0.544722145
12734,0.598941836
15812,0.143459982
2839,0.475185236
1369,0.632000367
13113,0.093393865
16718,0.130396391
12472,0.553841739
9606,0.305974859
15336,0.317872229
208,0.100233561
15337,0.137760235
9414,0.547644116
11080,0.137760235
14958,0.137760235
7102,0.137760235
10428,0.165119019
6271,0.205659318
6279,0.156615226
8791,0.137760235
10246,0.156615226
5324,0.177160585
13161,0.112157202
1622,0.149159728
4069,0.098936328
16564,0.547644116
12797,0.211856941
9326,0.213704346
12811,0.137760235
9900,0.100233561
16374,0.475185236
16671,0.137760235
15274,0.074630528
12662,0.100233561
18855,0.173989675
763,0.137760235
18306,0.444524529
3357,0.302004592
8160,0.138376037
4292,0.507195471
1229,0.137760235
2483,0.184616083
534,0.093393865
13312,0.427058426
17059,0.137760235
13640,0.112157202
9683,0.547644116
9893,0.475185236
13009,0.229074107
319,0.100233561
16551,0.179165274
14246,0.162681836
5739,0.172692442
18163,0.342453238
5148,0.475185236
16892,0.526482955
16433,0.111633054
12611,0.211856941
11674,0.096813713
4934,0.191455779
16191,0.141271737
13347,0.52888078
8899,0.137760235
1017,0.149159728
15612,0.192844666
9006,0.232467683
15187,0.297995214
13359,0.105933308
1284,0.149159728
1243,0.156615226
5405,0.137760235
445,0.510117443
8546,0.174330267
18158,0.126452396
9239,0.326991823
3012,0.149159728
11398,0.141271737
9438,0.313312431
5747,0.165852746
18307,0.269994357
10004,0.191455779
16068,0.132060488
10095,0.137760235
4755,0.244417595
3262,0.137760235
13885,0.126452396
8588,0.167149979
9471,0.310875248
6043,0.229323045
11155,0.137760235
11642,0.547644116
4387,0.130920539
10023,0.131012193
16820,0.284315822
6571,0.390828986
3032,0.210219116
10449,0.547644116
16603,0.100233561
12573,0.163979069
18843,0.168538867
14074,0.137760235
8435,0.475185236
16891,0.093393865
15956,0.137760235
6809,0.184616083
18217,0.137760235
18476,0.137760235
15424,0.149159728
7267,0.130920539
15683,0.149159728
7406,0.130920539
17615,0.547644116
11921,0.165119019
11327,0.400131888
15251,0.137760235
5514,0.174330267
2822,0.137760235
4112,0.137760235
8058,0.186895981
14708,0.20337942
12868,0.320243781
18300,0.312814555
2271,0.475185236
12728,0.137760235
5828,0.427307364
9944,0.456421899
3815,0.130920539
14424,0.16687477
3732,0.694173432
12036,0.522014812
13340,0.149159728
14794,0.156615226
3879,0.32252368
1121,0.302004592
17486,0.137760235
3658,0.149159728
10541,0.210219116
10933,0.20337942
12979,0.137760235
13558,0.202855272
7541,0.137760235
370,0.100233561
11201,0.525185722
2497,0.111633054
16899,0.137760235
2973,0.241587278
14055,0.092869717
11085,0.100233561
9840,0.292295467
12352,0.475185236
17497,0.136463001
2827,0.111633054
12864,0.218198761
5099,0.137760235
3534,0.191455779
5331,0.475185236
12357,0.137760235
6062,0.081470224
6888,0.284315822
7536,0.475185236
3932,0.137760235
18749,0.14573988
16713,0.286661103
6265,0.137760235
12241,0.357770455
2304,0.210219116
4146,0.510117443
1734,0.526482955
17248,0.540778149
8958,0.137760235
1431,0.191455779
9877,0.308228486
7584,0.163979069
13947,0.409068175
3744,0.095673764
4832,0.173989675
2344,0.111633054
6660,0.185756032
7390,0.130920539
6919,0.133200438
8161,0.21031077
19010,0.093393865
9846,0.475185236
10186,0.146565261
1725,0.112157202
14016,0.149159728
5277,0.326991823
15135,0.302004592
2375,0.137760235
783,0.174330267
357,0.137760235
10767,0.232467683
15828,0.137760235
15293,0.398808631
1436,0.463287866
16037,0.243775522
432,0.58576032
11919,0.301912938
3918,0.598941836
12750,0.437658562
16440,0.385771312
6979,0.437658562
6743,0.186895981
7526,0.092869717
8357,0.547644116
15129,0.204519369
3040,0.093393865
5325,0.437658562
4002,0.243867176
9368,0.100233561
13937,0.31559233
3122,0.61323703
17985,0.137760235
4054,0.463287866
8861,0.141271737
12094,0.47354741
436,0.427058426
9358,0.175378563
1073,0.52888078
18876,0.547644116
11260,0.437658562
19024,0.390828986
3398,0.409068175
6019,0.137760235
7365,0.384631363
14800,0.20337942
379,0.247837443
9170,0.137760235
14456,0.475185236
7808,0.141271737
1664,0.191455779
18955,0.326991823
11743,0.202855272
6322,0.210219116
18747,0.353852731
169,0.100233561
15272,0.475185236
2285,0.269994357
4801,0.130920539
6191,0.095673764
12994,0.475185236
7834,0.078574524
4799,0.137760235
10666,0.137760235
8247,0.437658562
8059,0.137760235
14774,0.127592345
6486,0.353302312
18022,0.149159728
9617,0.547644116
1587,0.160035074
14751,0.137760235
8423,0.137760235
8874,0.137760235
3017,0.149159728
8269,0.130920539
19052,0.475185236
10995,0.137760235
3203,0.184616083
2266,0.372065649
14475,0.211856941
267,0.118996898
10041,0.111633054
5291,0.204519369
13331,0.363221264
3153,0.137760235
15405,0.111633054
16991,0.374371819
3142,0.475185236
10621,0.246789148
13859,0.137760235
13344,0.510117443
3277,0.100233561
9536,0.137760235
8121,0.20337942
1322,0.243867176
11063,0.137760235
14403,0.137760235
14200,0.156615226
13223,0.100233561
1625,0.130920539
1990,0.354101669
4296,0.28139385
551,0.167149979
11965,0.137760235
17465,0.210219116
13825,0.244417595
14266,0.184616083
295,0.167149979
10288,0.208188155
987,0.52888078
262,0.093393865
16791,0.161699171
16145,0.210219116
4466,0.116101198
2890,0.163979069
5174,0.317872229
15322,0.547644116
8954,0.178798411
1512,0.210219116
1469,0.157139373
11530,0.137760235
13651,0.112157202
4285,0.210219116
10720,0.362697116
2565,0.100233561
702,0.100233561
2569,0.52888078
16344,0.134340387
13390,0.427058426
11319,0.179165274
18168,0.456421899
9938,0.137760235
18107,0.137760235
8561,0.390828986
18327,0.174330267
17384,0.111633054
12767,0.130920539
9463,0.118996898
11679,0.380687367
8744,0.149159728
8182,0.149159728
4672,0.510117443
5464,0.112157202
18003,0.232467683
382,0.198911276
4951,0.100233561
3466,0.670758644
15765,0.149159728
7213,0.173989675
14702,0.137760235
13542,0.390828986
11355,0.126452396
14268,0.130920539
7587,0.149159728
1879,0.287093597
9790,0.137760235
5178,0.130920539
14070,0.211856941
13099,0.370427823
12539,0.137851889
1233,0.137760235
7737,0.132060488
4283,0.456421899
4498,0.149159728
12480,0.137760235
18370,0.372065649
2858,0.074630528
5474,0.134340387
15020,0.475185236
11452,0.475185236
16907,0.111633054
14176,0.095673764
7760,0.547644116
2566,0.137760235
3391,0.210219116
11037,0.390828986
15397,0.100233561
329,0.097337861
14361,0.171958715
6912,0.100233561
18270,0.137760235
3380,0.137760235
10169,0.14573988
2404,0.580178499
2422,0.253013042
2234,0.100233561
18917,0.137760235
11791,0.299108892
1522,0.137760235
2576,0.137760235
1128,0.463287866
14495,0.112157202
978,0.456946046
6824,0.339531266
913,0.093393865
5153,0.081470224
682,0.137760235
17207,0.059287039
15203,0.118996898
16308,0.137760235
4834,0.149159728
3683,0.137760235
7542,0.344733136
1833,0.093393865
13106,0.547644116
2183,0.131012193
17404,0.130920539
6196,0.137760235
8393,0.437658562
18087,0.178798411
14517,0.137760235
7485,0.240997747
7914,0.363470202
14839,0.297995214
13280,0.161699171
13435,0.133200438
7345,0.437658562
16697,0.137760235
10074,0.240355674
14128,0.130920539
15116,0.463287866
13016,0.374371819
17376,0.149159728
2270,0.092869717
3023,0.173989675
10598,0.127592345
18588,0.547644116
9110,0.131012193
2173,0.444524529
13294,0.172692442
1743,0.111633054
7266,0.14573988
11529,0.137760235
16227,0.171958715
8855,0.510117443
11847,0.475185236
16326,0.111633054
11768,0.137760235
265,0.547644116
7924,0.218198761
10301,0.137760235
2131,0.409710248
1114,0.100233561
10761,0.132060488
10378,0.137760235
7739,0.173989675
3061,0.092869717
9413,0.062706887
14923,0.153929105
9682,0.437658562
9371,0.302004592
6207,0.547644116
7858,0.130920539
2535,0.111633054
8343,0.112157202
14848,0.475185236
11745,0.137760235
1571,0.437658562
17073,0.188560078
6847,0.143459982
9664,0.23643795
17085,0.137760235
11706,0.111633054
9622,0.137760235
4846,0.137760235
2446,0.339531266
8701,0.137760235
9612,0.16687477
3963,0.161699171
16837,0.475185236
8749,0.353302312
18281,0.136803593
11640,0.149159728
12756,0.137760235
16276,0.100233561
14850,0.493175487
8556,0.185638107
14034,0.112157202
8348,0.244417595
14878,0.137760235
6334,0.111633054
5901,0.137760235
4092,0.130920539
2387,0.475185236
13606,0.345231012
7093,0.401088529
6563,0.137760235
2110,0.390828986
12044,0.149159728
18014,0.437658562
15417,0.116101198
2933,0.111633054
7521,0.547644116
12096,0.137760235
10978,0.390828986
9151,0.1196127
781,0.199317499
11779,0.550421891
17161,0.149159728
4591,0.28139385
15543,0.130920539
4272,0.130920539
3770,0.067175031
7200,0.149159728
8782,0.598941836
5563,0.137760235
3856,0.526482955
7784,0.510117443
13896,0.137760235
10452,0.23643795
5656,0.475185236
18650,0.283149601
2972,0.215027851
1278,0.137760235
4128,0.126452396
10413,0.112157202
15412,0.475185236
16644,0.130920539
19017,0.137760235
7668,0.137760235
651,0.078574524
2011,0.130763255
8941,0.184616083
18536,0.167149979
10337,0.175378563
12414,0.435929082
1988,0.547644116
8298,0.129623305
8921,0.133200438
22,0.232467683
17021,0.312172482
2891,0.137760235
11170,0.475185236
17819,0.130920539
5034,0.137760235
5020,0.100233561
32,0.210219116
16778,0.137760235
12970,0.233515978
2369,0.149159728
8093,0.210219116
12925,0.475185236
8424,0.111633054
4902,0.137760235
16912,0.199317499
2275,0.547644116
6951,0.130920539
3278,0.374463473
8590,0.39322681
8432,0.172692442
6614,0.459868018
942,0.137760235
5230,0.265552485
11033,0.437658562
4578,0.234158052
2578,0.380687367
3587,0.163979069
6926,0.547644116
2230,0.100233561
18413,0.062706887
3810,0.473888002
7316,0.137760235
4847,0.111633054
10175,0.184616083
4660,0.162681836
2130,0.137760235
12173,0.475185236
8940,0.475185236
2119,0.137760235
11856,0.078574524
2353,0.100233561
7813,0.137760235
10596,0.126452396
6538,0.137760235
9369,0.137760235
8427,0.137760235
13685,0.475185236
17424,0.199317499
8698,0.553841739
16945,0.137760235
9530,0.149159728
5637,0.173989675
18558,0.093393865
4809,0.269994357
6482,0.390828986
46,0.475185236
6137,0.096813713
1407,0.185638107
16742,0.100233561
18969,0.130920539
7930,0.137760235
10970,0.100233561
9867,0.127592345
14298,0.118996898
5143,0.137760235
124,0.268448185
985,0.100233561
7078,0.131012193
19066,0.149159728
1819,0.100233561
9921,0.211856941
5923,0.221618609
5623,0.199317499
9127,0.175378563
5884,0.526482955
18298,0.210219116
3390,0.215027851
10145,0.137760235
13351,0.390828986
2287,0.093393865
9722,0.093393865
10472,0.100233561
3113,0.137760235
10979,0.137760235
754,0.228956181
1106,0.463287866
16234,0.425761192
6472,0.547644116
17362,0.130920539
17031,0.481002908
7352,0.126452396
2358,0.463287866
11592,0.475185236
15992,0.238717849
5267,0.137760235
15976,0.130920539
13659,0.100233561
14567,0.326991823
9576,0.149159728
5320,0.137760235
11687,0.475185236
2392,0.221618609
6714,0.174330267
11803,0.173989675
11798,0.137760235
7408,0.111633054
4582,0.510117443
12398,0.137760235
18916,0.171958715
533,0.475185236
15240,0.167149979
9137,0.149159728
13413,0.14573988
1031,0.137760235
15137,0.137760235
18361,0.411465999
4900,0.249566923
15861,0.137760235
7921,0.204768307
1036,0.210219116
18029,0.210219116
14388,0.130920539
5273,0.137760235
10096,0.192844666
3891,0.137760235
13187,0.100233561
8742,0.126452396
15466,0.446686503
4523,0.559541486
7256,0.149159728
12111,0.326991823
525,0.137760235
13614,0.133200438
5385,0.126452396
16883,0.137760235
13299,0.547644116
10546,0.137760235
12648,0.137760235
14661,0.130920539
12836,0.427058426
2486,0.481527056
8856,0.152330638
11395,0.32252368
3699,0.242727227
12690,0.348401922
6549,0.598941836
9484,0.059811187
16297,0.399450704
3195,0.317872229
2474,0.193093604
2627,0.093393865
7900,0.269994357
4197,0.118996898
1013,0.081470224
17946,0.118996898
5014,0.475185236
8824,0.111633054
11078,0.559541486
9303,0.221618609
5638,0.475185236
3911,0.062706887
14156,0.137760235
17679,0.202855272
16069,0.186895981
203,0.547644116
10958,0.137760235
11415,0.137760235
13473,0.184616083
16739,0.475185236
401,0.137760235
9465,0.547644116
10218,0.062706887
1574,0.152330638
13411,0.149159728
285,0.598299763
4211,0.234158052
8926,0.137760235
11127,0.165852746
5216,0.137760235
16426,0.137760235
17937,0.133200438
9238,0.175378563
9939,0.52888078
5335,0.204519369
6654,0.289465149
2431,0.149159728
2991,0.200051226
16610,0.108213206
17578,0.137760235
7039,0.409068175
4555,0.186895981
14516,0.137760235
926,0.149159728
1962,0.137760235
9861,0.62630062
6195,0.148111433
8268,0.511414676
9183,0.118996898
291,0.137760235
14512,0.137760235
8982,0.133200438
14538,0.161790825
12380,0.191455779
8516,0.149159728
18569,0.475185236
391,0.425761192
11189,0.137760235
9560,0.475185236
15970,0.137760235
12729,0.165852746
3214,0.427058426
8374,0.38978069
999,0.137760235
16030,0.093393865
4978,0.149159728
8657,0.149159728
14737,0.598941836
15719,0.137760235
3248,0.137760235
9778,0.093393865
4849,0.149159728
9323,0.23933365
5392,0.475185236
12762,0.221618609
18060,0.547644116
8591,0.137760235
14129,0.175378563
2370,0.137760235
15561,0.100233561
14226,0.559541486
4363,0.302004592
1915,0.417689893
3221,0.342951114
2115,0.492651339
9203,0.221618609
3051,0.390828986
6999,0.437658562
15791,0.161790825
400,0.171958715
16605,0.475185236
6197,0.20020851
7097,0.124172497
4329,0.210219116
4967,0.137760235
17109,0.116101198
17831,0.178798411
17154,0.400131888
572,0.161790825
419,0.137760235
4843,0.137760235
16627,0.427923166
14327,0.095673764
17898,0.547644116
5576,0.137760235
2430,0.174330267
7500,0.130920539
7501,0.130920539
15028,0.43731797
13399,0.62630062
1487,0.232467683
3894,0.165852746
10700,0.137760235
6244,0.20337942
18479,0.100233561
8148,0.059811187
7112,0.297995214
14065,0.475185236
97,0.598941836
15919,0.137760235
11998,0.137760235
14486,0.163979069
15481,0.413130096
14410,0.126452396
14996,0.100233561
14973,0.137760235
19079,0.137760235
9298,0.302004592
10510,0.265552485
17057,0.483898608
14518,0.137760235
15840,0.149159728
4249,0.137760235
15376,0.078574524
2694,0.137760235
1380,0.137760235
5010,0.675816317
8788,0.174330267
1959,0.173989675
4175,0.137851889
2282,0.149159728
6442,0.137760235
6039,0.234747582
18939,0.58576032
6166,0.512895217
10574,0.233515978
4500,0.093393865
12211,0.130396391
7421,0.280345555
9830,0.153195378
573,0.475185236
4451,0.137760235
14292,0.137760235
5217,0.137760235
12853,0.111633054
6504,0.112157202
1257,0.380687367
14007,0.191455779
12239,0.153195378
732,0.559541486
2555,0.07410638
225,0.221618609
8578,0.248086382
16840,0.137760235
18347,0.58576032
13144,0.20020851
11071,0.094533814
189,0.390828986
8241,0.149159728
3441,0.100233561
1260,0.137760235
3417,0.475185236
7189,0.126452396
10042,0.219836586
18443,0.510117443
1219,0.210219116
2918,0.166258968
11247,0.198020265
18976,0.475185236
15882,0.137760235
8781,0.211856941
5370,0.52888078
709,0.475185236
3296,0.547644116
16097,0.137760235
3066,0.149159728
3660,0.184340873
14607,0.149159728
17517,0.437658562
10731,0.658219201
3945,0.137760235
2675,0.277659434
9247,0.137760235
8722,0.232467683
3353,0.067175031
309,0.14573988
16059,0.100233561
3724,0.111633054
882,0.23643795
127,0.137760235
4269,0.166258968
18193,0.58576032
8037,0.152330638
2797,0.210219116
4051,0.317872229
8064,0.137760235
11442,0.173989675
18928,0.149159728
6600,0.475185236
581,0.344733136
15216,0.58576032
