index,target
2649,0.437658562
14673,0.437658562
15220,0.104701704
18046,0.116101198
8016,0.437658562
16237,0.137760235
6456,0.547644116
17655,0.137760235
10893,0.272274255
8703,0.475185236
16696,0.111633054
5869,0.137760235
1781,0.211856941
4410,0.243775522
1476,0.149159728
8249,0.475185236
6090,0.137760235
1716,0.437658562
13314,0.243867176
12810,0.206248848
14258,0.595770926
8300,0.130920539
2312,0.265552485
16437,0.100233561
3931,0.365868026
18437,0.137760235
14366,0.113297151
6451,0.100233561
11211,0.374463473
8534,0.112157202
12087,0.130396391
4309,0.215027851
2432,0.272274255
18904,0.132060488
16154,0.302004592
5401,0.475185236
6587,0.401088529
15982,0.221618609
10551,0.100233561
12863,0.52888078
12855,0.129348096
4569,0.510117443
2924,0.081470224
17990,0.437658562
14597,0.166258968
15995,0.137760235
3906,0.137760235
15200,0.166625832
3394,0.149159728
4925,0.100233561
6634,0.185389169
78,0.284315822
7833,0.137760235
2323,0.188035931
7835,0.131012193
10141,0.137760235
12715,0.112157202
2362,0.316732279
4433,0.093393865
14952,0.437658562
15307,0.062706887
2108,0.475185236
11350,0.137760235
6400,0.475185236
15392,0.510117443
1283,0.111633054
5051,0.463287866
8482,0.20337942
11891,0.206248848
1100,0.137760235
18655,0.398808631
12830,0.547644116
11139,0.074630528
11118,0.141271737
18302,0.475185236
18615,0.210219116
3379,0.062706887
8616,0.390828986
16783,0.100233561
9353,0.137760235
15461,0.462763719
196,0.137760235
17103,0.297353141
3048,0.409068175
13879,0.172692442
9009,0.111633054
16754,0.316326057
14071,0.456421899
7410,0.149159728
1039,0.137760235
7532,0.149159728
1864,0.067175031
12765,0.475185236
14630,0.437658562
6412,0.221618609
15077,0.094533814
8973,0.20337942
9046,0.149159728
16500,0.137760235
6139,0.062706887
3369,0.456421899
12527,0.475185236
5575,0.169796742
795,0.093393865
6759,0.475185236
15663,0.169796742
14743,0.137760235
9666,0.078574524
76,0.131012193
18400,0.185756032
10915,0.149159728
14698,0.510117443
2926,0.137760235
14127,0.137760235
11013,0.062706887
9628,0.510117443
4116,0.137760235
5163,0.511414676
7201,0.133200438
9356,0.126452396
14666,0.215027851
12720,0.475185236
3132,0.221618609
10646,0.427058426
10975,0.184616083
6580,0.272274255
14440,0.211856941
351,0.315775638
8865,0.149159728
14609,0.100233561
8992,0.133200438
17260,0.126452396
516,0.137760235
2854,0.215027851
7600,0.384631363
18344,0.116101198
18094,0.137760235
646,0.425761192
18693,0.510117443
1027,0.118996898
2706,0.206248848
235,0.1196127
19115,0.070686532
18861,0.130920539
16133,0.130920539
11496,0.093393865
13397,0.137760235
8316,0.137760235
17598,0.149159728
3458,0.463536804
4895,0.178798411
17306,0.1196127
14797,0.14573988
4409,0.437658562
9383,0.622880772
11898,0.149159728
17070,0.078574524
3322,0.137760235
4874,0.111633054
3620,0.137760235
3763,0.137760235
18719,0.287093597
17433,0.163979069
5703,0.247837443
10015,0.118996898
17247,0.184616083
1296,0.475185236
358,0.137760235
14890,0.202855272
5223,0.448966401
3303,0.547644116
10884,0.100233561
12532,0.39322681
14139,0.234747582
4210,0.398808631
17896,0.317872229
16954,0.078574524
290,0.205659318
13199,0.134340387
3592,0.137760235
12828,0.411990147
6356,0.148386642
6313,0.475185236
13583,0.137760235
13105,0.559541486
794,0.078574524
749,0.421109741
12126,0.293409145
11408,0.639455864
10757,0.547644116
2468,0.137760235
7052,0.137760235
12057,0.390828986
18877,0.510117443
18997,0.137760235
6786,0.475185236
7580,0.28139385
14442,0.116101198
6335,0.456421899
18457,0.137760235
17165,0.247837443
13063,0.472590769
15694,0.137760235
2520,0.210219116
967,0.081470224
3343,0.09120562
13668,0.184616083
11174,0.52888078
15816,0.243775522
5336,0.670758644
4679,0.516315065
14994,0.081470224
7263,0.204519369
10962,0.210219116
16341,0.137760235
3059,0.137760235
3240,0.149159728
9222,0.225536333
6392,0.149159728
5610,0.131012193
3449,0.093393865
16177,0.137760235
16570,0.475185236
4180,0.308228486
1575,0.475185236
8310,0.133200438
11827,0.137760235
17953,0.108213206
23,0.301912938
16573,0.137760235
12400,0.14573988
9999,0.116101198
3873,0.598941836
14047,0.1196127
12940,0.35875312
5909,0.193093604
1964,0.126452396
13377,0.093393865
9086,0.137760235
9134,0.674519084
16305,0.23643795
13726,0.475185236
3314,0.137760235
14000,0.137760235
3813,0.210219116
5669,0.547644116
15388,0.547644116
19090,0.134340387
7154,0.521425282
7244,0.553841739
4174,0.137760235
8566,0.093393865
2683,0.371541501
7998,0.108213206
9038,0.215918862
10724,0.297720004
10454,0.14977553
14979,0.390828986
9654,0.271776379
10705,0.191455779
11146,0.475185236
12777,0.116101198
6250,0.178798411
5889,0.437658562
857,0.096905367
8784,0.132060488
258,0.463536804
7844,0.225012185
3372,0.475185236
9754,0.137760235
13820,0.475185236
2136,0.137760235
4041,0.210219116
3410,0.210219116
8011,0.137760235
18849,0.221618609
6993,0.437658562
8719,0.160035074
4075,0.313312431
11776,0.093393865
21,0.093393865
7852,0.344457927
17280,0.161699171
18345,0.221618609
12996,0.130920539
15132,0.211856941
9543,0.11557705
4248,0.137760235
3603,0.149159728
7010,0.111633054
6969,0.137760235
16418,0.149159728
11790,0.234747582
2090,0.547644116
15283,0.268697123
18282,0.325969799
1636,0.137760235
17460,0.173989675
736,0.52888078
9459,0.199435424
17786,0.178798411
17897,0.272274255
11105,0.269994357
9967,0.173989675
6148,0.093393865
1153,0.149159728
303,0.437658562
15438,0.134340387
7270,0.178798411
11941,0.14977553
8885,0.100233561
1590,0.137760235
5643,0.147495631
6447,0.093393865
17042,0.137760235
2679,0.20337942
18334,0.128732294
7588,0.074630528
14875,0.210219116
3425,0.174330267
12733,0.437658562
9650,0.126452396
2466,0.475185236
3361,0.210219116
6608,0.221618609
16332,0.149159728
13328,0.221618609
15695,0.133567301
16818,0.137760235
7693,0.481527056
5895,0.095673764
9725,0.132060488
13552,0.320243781
5600,0.475185236
6924,0.100233561
15407,0.100233561
19131,0.302004592
935,0.475185236
4567,0.173989675
14801,0.112157202
4114,0.116101198
9246,0.137760235
1675,0.149159728
12569,0.475185236
6583,0.191455779
3557,0.137760235
18478,0.475185236
19049,0.126452396
6896,0.137760235
6180,0.149159728
10829,0.175378563
14185,0.161699171
6206,0.303262467
4534,0.137760235
4425,0.510117443
8373,0.334041099
7405,0.199435424
1576,0.437658562
3124,0.094533814
8417,0.425761192
14663,0.137760235
5731,0.174330267
5103,0.128732294
9651,0.210219116
6448,0.547644116
9097,0.137760235
13320,0.401088529
2205,0.475185236
7311,0.21031077
3008,0.118996898
14640,0.221618609
2501,0.206799268
16231,0.151033405
2840,0.116101198
14172,0.081470224
3387,0.475185236
19009,0.137760235
18564,0.232467683
4546,0.161699171
5126,0.293409145
9165,0.272274255
9258,0.095673764
5624,0.100233561
12960,0.181694111
6891,0.100233561
10996,0.475185236
5341,0.100233561
10443,0.52888078
7572,0.221618609
15802,0.475185236
11842,0.118996898
16281,0.078574524
3289,0.137760235
17271,0.463287866
6409,0.137760235
15222,0.233515978
7648,0.161699171
18720,0.293435417
13946,0.137760235
2744,0.118996898
5366,0.191455779
18239,0.326991823
18791,0.475185236
4913,0.109968957
8624,0.149159728
3907,0.137760235
13407,0.210219116
7324,0.149159728
11432,0.078574524
11089,0.137760235
10883,0.137760235
14557,0.137760235
13849,0.151033405
16392,0.149159728
951,0.137760235
10275,0.137760235
7842,0.169796742
3049,0.184616083
18690,0.289740359
18738,0.255882471
1050,0.127592345
16599,0.111633054
18661,0.137760235
6978,0.067175031
10099,0.175378563
7574,0.118996898
14579,0.547644116
9739,0.167149979
16738,0.475185236
14024,0.146355682
16384,0.111633054
7220,0.112157202
15595,0.215027851
9117,0.411439727
16380,0.437658562
9771,0.137760235
17979,0.374463473
11062,0.173989675
11365,0.456421899
15206,0.131012193
14671,0.078574524
2214,0.312172482
3146,0.417689893
12095,0.211856941
14330,0.149159728
2721,0.149159728
10302,0.23117045
14534,0.137760235
15260,0.137760235
13819,0.475185236
7231,0.200051226
6524,0.531658554
13518,0.100233561
12643,0.137760235
10163,0.178798411
14261,0.427307364
17999,0.14573988
4330,0.173989675
1882,0.526482955
17983,0.481527056
9645,0.547644116
17755,0.074630528
8833,0.475185236
13114,0.317872229
1455,0.149159728
6044,0.111633054
15498,0.134340387
16915,0.100233561
14061,0.149159728
1937,0.354101669
961,0.191455779
2435,0.20337942
10587,0.093393865
18560,0.30542444
16223,0.149159728
5297,0.132060488
6434,0.116101198
15284,0.547644116
8259,0.390828986
18145,0.175378563
18051,0.320767929
219,0.137760235
2689,0.475185236
13414,0.374371819
16745,0.193093604
3436,0.097337861
1264,0.191455779
5374,0.384631363
5629,0.427307364
1208,0.547644116
11065,0.141271737
3897,0.130920539
6092,0.269994357
16942,0.137760235
3655,0.188560078
17319,0.325969799
2420,0.137760235
10922,0.184091935
15288,0.137760235
2662,0.510117443
7646,0.116101198
986,0.137760235
17630,0.107689059
2289,0.100233561
15351,0.108213206
1195,0.116101198
3125,0.111633054
1534,0.149159728
11752,0.062706887
12110,0.114437101
2138,0.161790825
9802,0.137760235
16557,0.475185236
2002,0.137760235
8869,0.111633054
3086,0.556947019
17195,0.100233561
11068,0.100233561
5470,0.161699171
16612,0.137760235
711,0.306223797
16368,0.20337942
10726,0.228956181
17631,0.165852746
960,0.511414676
2525,0.118996898
8999,0.390828986
6662,0.171958715
2313,0.547644116
7775,0.100233561
7868,0.306223797
6597,0.130396391
12684,0.510117443
5568,0.116101198
8052,0.147089409
2037,0.119088552
8957,0.427058426
17656,0.137760235
661,0.130920539
4124,0.137760235
7442,0.137760235
10408,0.547644116
2398,0.210219116
2979,0.313312431
10772,0.20020851
13255,0.137760235
2833,0.097337861
16691,0.137760235
12462,0.124696645
14450,0.137760235
200,0.137851889
16099,0.168538867
12328,0.191455779
9957,0.483898608
13326,0.137760235
17992,0.510117443
3767,0.100233561
14032,0.198911276
2852,0.200457448
15442,0.475185236
15905,0.100233561
17297,0.137760235
11564,0.131012193
10440,0.184616083
18532,0.100233561
19023,0.149159728
4158,0.100233561
4708,0.52888078
10190,0.126452396
1473,0.415409995
9613,0.411990147
3816,0.137760235
11648,0.137760235
13174,0.475185236
2415,0.137760235
9521,0.173989675
17169,0.522014812
14659,0.097337861
2652,0.390828986
6909,0.100233561
9184,0.130920539
15792,0.141271737
10603,0.246789148
17762,0.193093604
13391,0.344733136
1167,0.475185236
13374,0.100233561
12508,0.137760235
12316,0.510274727
9119,0.168538867
18596,0.427307364
2311,0.137760235
11682,0.437658562
13678,0.137760235
12586,0.210219116
18155,0.353302312
6559,0.312172482
12632,0.475185236
15743,0.59007118
12673,0.210219116
8156,0.165852746
3160,0.100233561
18550,0.191455779
1026,0.547644116
19007,0.475185236
1242,0.390828986
12663,0.174330267
9317,0.112157202
13818,0.143459982
762,0.340671215
18468,0.553841739
11854,0.149159728
10407,0.32569459
7656,0.170569827
3889,0.211856941
12590,0.437658562
2699,0.475185236
4230,0.173989675
16721,0.475185236
12274,0.437658562
13912,0.137760235
10049,0.173989675
2988,0.269994357
15467,0.199317499
12717,0.384631363
4952,0.126452396
5309,0.149159728
14347,0.129623305
2056,0.062706887
6685,0.067175031
10255,0.191455779
15709,0.096813713
1000,0.437658562
1860,0.137760235
11733,0.427058426
9915,0.137760235
15747,0.137851889
3270,0.269994357
11645,0.362172968
17224,0.284315822
13978,0.130920539
18134,0.134432041
4875,0.116101198
9834,0.184616083
5488,0.427058426
10164,0.095673764
17780,0.390828986
1301,0.173989675
3728,0.547644116
3817,0.130396391
6693,0.137760235
18933,0.097337861
16000,0.111633054
11271,0.093393865
9307,0.475185236
5919,0.137760235
1877,0.312172482
2238,0.437658562
14570,0.132060488
15744,0.210219116
1644,0.163979069
2898,0.067175031
12804,0.062706887
4827,0.112157202
8055,0.317872229
16836,0.137760235
2318,0.437658562
15210,0.137760235
17857,0.137760235
6687,0.475185236
13874,0.137760235
10966,0.393999895
1091,0.100233561
14669,0.137760235
10259,0.463287866
8032,0.264386264
17398,0.547644116
18681,0.188560078
1855,0.137760235
1633,0.181694111
14536,0.510117443
14460,0.167149979
6737,0.326991823
16633,0.149159728
18065,0.748275198
5070,0.475185236
19019,0.137760235
15573,0.137760235
14331,0.137760235
18715,0.265552485
13271,0.100233561
11577,0.137760235
1951,0.323689901
10617,0.137760235
17855,0.475185236
1715,0.137760235
12004,0.137760235
12872,0.553841739
6382,0.130920539
18084,0.137760235
14752,0.160035074
12674,0.437658562
12382,0.390828986
11428,0.149159728
16650,0.137760235
10205,0.181445173
15024,0.243775522
9230,0.297995214
12235,0.475185236
3252,0.204519369
3071,0.137760235
2551,0.559541486
4508,0.137760235
4189,0.632000367
16667,0.463287866
11192,0.173989675
1406,0.20337942
6632,0.232467683
16299,0.093393865
12884,0.149159728
11471,0.206890922
8476,0.210219116
4806,0.475185236
15103,0.100233561
14296,0.526482955
2631,0.20337942
15602,0.344733136
2188,0.172692442
6750,0.149159728
5683,0.137760235
3876,0.137760235
7023,0.130920539
5127,0.390828986
632,0.149159728
15516,0.437658562
9267,0.100233561
16862,0.390828986
5310,0.475185236
373,0.342453238
2007,0.269994357
8894,0.475185236
6561,0.303052887
4237,0.210219116
1251,0.149159728
2201,0.269994357
17796,0.357770455
3013,0.184091935
17189,0.559541486
4155,0.353302312
5459,0.562712396
17263,0.475185236
17673,0.149159728
15555,0.093393865
13950,0.174330267
10649,0.149159728
13632,0.390828986
6628,0.137760235
3405,0.210219116
1516,0.137760235
9534,0.111633054
10306,0.129623305
3272,0.401088529
10130,0.172692442
481,0.437658562
18456,0.137760235
6298,0.243775522
16464,0.137760235
16257,0.100233561
10929,0.186895981
4282,0.126452396
4537,0.632000367
11218,0.475185236
297,0.284315822
18966,0.475185236
8848,0.137760235
1401,0.100233561
5565,0.126452396
5049,0.187485512
4737,0.137760235
5837,0.180554162
10674,0.137760235
13019,0.283149601
11362,0.126452396
9970,0.137760235
9026,0.100233561
8133,0.114437101
13111,0.112157202
4135,0.100233561
14096,0.149159728
4753,0.401088529
18253,0.132060488
12867,0.475185236
5055,0.289465149
3318,0.133200438
6027,0.137760235
9286,0.547644116
8806,0.221618609
9252,0.510117443
3736,0.374463473
17335,0.137851889
15414,0.137760235
650,0.149159728
18885,0.07410638
10658,0.272274255
3228,0.363221264
8686,0.178798411
15685,0.185389169
2046,0.157139373
517,0.390828986
17173,0.233515978
14717,0.272274255
13109,0.547644116
3947,0.396646658
11729,0.092869717
299,0.526482955
16438,0.111633054
1960,0.547644116
8484,0.137760235
6499,0.566996984
1298,0.399450704
11321,0.100233561
3648,0.137760235
4920,0.617181025
15148,0.191455779
4102,0.340671215
4420,0.342453238
10961,0.100233561
15049,0.126452396
5468,0.246789148
14465,0.081470224
13898,0.279231877
3745,0.137760235
6509,0.130920539
14299,0.225536333
328,0.116101198
17579,0.163979069
5771,0.475185236
4669,0.183449862
5299,0.165119019
17470,0.143459982
1952,0.194941009
7210,0.126452396
13502,0.062706887
1025,0.137760235
1415,0.096813713
12108,0.167149979
15502,0.475185236
13259,0.243775522
3741,0.210219116
8197,0.210219116
7128,0.137760235
10652,0.126452396
7797,0.137760235
16716,0.100233561
10421,0.130920539
4194,0.137760235
17814,0.093393865
13501,0.149159728
18842,0.137760235
3950,0.390331109
11599,0.161699171
7759,0.269994357
1981,0.475185236
10003,0.074630528
14694,0.510117443
181,0.137760235
10268,0.137760235
7763,0.191455779
6069,0.163979069
9015,0.475185236
2388,0.137760235
8596,0.156615226
4745,0.475185236
13175,0.141271737
14555,0.137760235
3110,0.211856941
10045,0.52888078
6065,0.165852746
3561,0.437658562
3423,0.475185236
14432,0.130920539
14110,0.473888002
2550,0.137760235
1565,0.111633054
221,0.110859969
4066,0.198911276
16695,0.475185236
3450,0.100233561
15327,0.475185236
14232,0.251257291
3250,0.52888078
9965,0.173989675
1157,0.137760235
8829,0.475185236
5496,0.344457927
6263,0.163979069
7997,0.232467683
11958,0.126452396
10525,0.137760235
10308,0.210219116
3311,0.475185236
8803,0.116101198
12043,0.137760235
9828,0.137760235
5192,0.253013042
8361,0.137760235
17151,0.225536333
1250,0.547644116
19132,0.168538867
3308,0.130396391
149,0.118996898
133,0.427307364
4246,0.137760235
3975,0.100233561
10427,0.253510919
1086,0.130920539
17749,0.475185236
10504,0.444524529
11574,0.191455779
13287,0.174330267
11763,0.211856941
7216,0.149159728
7474,0.353302312
14297,0.132060488
9221,0.463287866
15342,0.297995214
12705,0.137760235
18767,0.137760235
3785,0.529404927
17156,0.344733136
18102,0.481527056
17863,0.221618609
5652,0.202855272
11956,0.14573988
6674,0.19207158
10668,0.161699171
1555,0.279205605
16363,0.137760235
930,0.137760235
13026,0.390828986
8325,0.488956282
5452,0.547644116
2215,0.287093597
13074,0.363221264
14027,0.137760235
16246,0.357770455
2883,0.081470224
9096,0.111633054
2356,0.137760235
1235,0.401088529
1124,0.137760235
19054,0.475185236
11017,0.375603422
12832,0.222234411
9461,0.55270179
17917,0.198911276
18746,0.316234403
8491,0.078574524
2315,0.280004963
4398,0.100233561
7369,0.232467683
12038,0.149159728
17714,0.149159728
7837,0.229074107
8258,0.130396391
17862,0.598941836
7719,0.137760235
4949,0.52888078
6897,0.20020851
17116,0.111633054
1345,0.437658562
9112,0.108213206
3547,0.380687367
2611,0.219836586
7336,0.100233561
13574,0.475185236
6889,0.234747582
183,0.078574524
14315,0.100233561
6209,0.137760235
1359,0.173989675
8976,0.137760235
18072,0.580178499
7830,0.210219116
18055,0.390828986
1668,0.137760235
8903,0.116101198
18209,0.118996898
1434,0.390828986
10567,0.141271737
16980,0.130920539
9761,0.275785757
2516,0.137760235
8756,0.100233561
14653,0.275785757
18089,0.173989675
10486,0.076910427
2545,0.100233561
15754,0.195989305
18572,0.092869717
438,0.141271737
18646,0.111633054
11302,0.137760235
3106,0.137760235
3117,0.074630528
10152,0.137760235
17490,0.475185236
1463,0.137851889
18201,0.172692442
8340,0.320243781
12834,0.137760235
9655,0.302004592
15637,0.137760235
12333,0.184616083
241,0.191455779
522,0.559541486
12742,0.126452396
2946,0.118996898
14135,0.401088529
6493,0.475185236
3687,0.475185236
10040,0.156615226
18449,0.547644116
19013,0.427307364
12426,0.32569459
380,0.126452396
3710,0.137760235
10253,0.174330267
5337,0.184616083
3493,0.232467683
4531,0.437658562
7404,0.133200438
1007,0.463287866
17619,0.137760235
15836,0.475185236
6487,0.178798411
1918,0.100233561
8207,0.265552485
10696,0.345231012
2140,0.137760235
1238,0.62630062
1108,0.134340387
11724,0.178798411
3860,0.210219116
12023,0.211856941
11187,0.126452396
18897,0.137760235
12525,0.149159728
8104,0.132060488
5530,0.204768307
7953,0.302004592
4181,0.062706887
15156,0.317872229
7411,0.137760235
5965,0.344457927
7582,0.409068175
13582,0.272274255
9415,0.390828986
2309,0.437658562
17407,0.58576032
11535,0.175378563
11739,0.269994357
2518,0.163979069
2023,0.511414676
8486,0.360050354
18895,0.241587278
11227,0.149159728
3267,0.100233561
2081,0.132060488
255,0.168538867
7034,0.149159728
962,0.126452396
8406,0.475185236
14412,0.137760235
2639,0.510117443
9882,0.165852746
2426,0.547644116
15849,0.547644116
7351,0.111633054
6408,0.178798411
14078,0.105933308
19113,0.481527056
13200,0.475185236
4619,0.127592345
8542,0.547644116
14554,0.104701704
18367,0.30542444
2784,0.475185236
17690,0.32569459
18469,0.188560078
11280,0.269994357
14023,0.134340387
5130,0.353302312
13466,0.210219116
15179,0.475185236
7603,0.130920539
14561,0.137760235
15755,0.093393865
13866,0.475185236
9813,0.344091063
140,0.425761192
6803,0.118996898
7225,0.126452396
11988,0.126452396
16450,0.169796742
3565,0.289465149
13481,0.475185236
1490,0.137760235
7860,0.126452396
1142,0.559541486
10348,0.100233561
15669,0.137760235
16153,0.137760235
1689,0.126452396
10641,0.137760235
10615,0.415409995
12596,0.211856941
2439,0.137760235
4267,0.258096987
12359,0.088925722
4468,0.20337942
15174,0.137760235
2345,0.137760235
1799,0.149159728
14081,0.437658562
17115,0.437658562
819,0.437658562
11196,0.093393865
7762,0.206248848
9152,0.475185236
14008,0.210219116
843,0.067175031
12266,0.100233561
17559,0.133200438
16638,0.354101669
12247,0.149159728
3809,0.559541486
13206,0.137760235
1913,0.193093604
15787,0.173190318
9646,0.145215732
12454,0.437658562
15887,0.149159728
7492,0.206248848
3951,0.20337942
6172,0.152330638
13646,0.149159728
11633,0.137760235
9652,0.130920539
417,0.210219116
19083,0.096813713
3292,0.475185236
5961,0.357770455
1234,0.081470224
7233,0.475185236
3227,0.225536333
15311,0.353302312
19035,0.30542444
8303,0.149159728
17731,0.166992695
3846,0.475185236
2261,0.510117443
2935,0.177501177
4361,0.279113951
14369,0.137760235
18393,0.437658562
9922,0.218198761
8607,0.553841739
10964,0.475185236
821,0.062706887
2494,0.096813713
854,0.137760235
9401,0.137760235
6074,0.163979069
17177,0.174330267
11718,0.621714551
17713,0.137760235
11636,0.133200438
16307,0.475185236
13782,0.130920539
5707,0.137760235
14726,0.111633054
7208,0.547644116
662,0.100233561
6748,0.213704346
15920,0.166258968
5922,0.062706887
7092,0.100233561
18534,0.158462631
15893,0.211856941
2777,0.473888002
11838,0.345231012
250,0.149159728
19151,0.47354741
13368,0.137760235
15879,0.137760235
