index,target
8779,0.149159728
9071,0.104701704
10810,0.191455779
19004,0.363470202
8611,0.384631363
540,0.092869717
16511,0.284315822
1677,0.210219116
3276,0.197155525
13615,0.116101198
16630,0.137760235
10166,0.130920539
12650,0.16687477
85,0.178798411
13050,0.163979069
12545,0.214752641
9732,0.272365909
1683,0.232467683
6089,0.52888078
7053,0.137760235
12199,0.130920539
12936,0.205659318
5607,0.491354106
15962,0.111633054
7242,0.143459982
9971,0.210219116
820,0.149159728
4625,0.137760235
5528,0.511414676
17660,0.137760235
18879,0.157139373
16678,0.326991823
2417,0.411990147
3564,0.100233561
12003,0.081470224
15766,0.149159728
57,0.137760235
6173,0.210219116
18288,0.100233561
7375,0.126452396
18009,0.204519369
668,0.390828986
5511,0.141271737
17295,0.161699171
16797,0.481527056
15850,0.136463001
12297,0.116101198
13338,0.137760235
6683,0.137760235
17043,0.372065649
6378,0.622880772
7692,0.27353213
18857,0.342951114
15609,0.326991823
18826,0.235546939
17091,0.092869717
16466,0.116101198
11049,0.178798411
5395,0.400131888
14820,0.299724693
1446,0.137760235
13713,0.169272594
18059,0.149159728
2530,0.475185236
11591,0.625160671
8531,0.111633054
7879,0.166258968
12448,0.342951114
602,0.137760235
8100,0.137760235
8047,0.100233561
4693,0.111633054
18912,0.199317499
6167,0.137760235
14605,0.178798411
7429,0.640477888
5969,0.137760235
11298,0.437658562
17473,0.137760235
12984,0.511414676
6710,0.149159728
8685,0.384631363
13522,0.137760235
9132,0.202855272
10028,0.062706887
15144,0.174330267
11609,0.161699171
8163,0.427307364
8769,0.116101198
16075,0.475185236
4835,0.100233561
18173,0.137760235
16949,0.316732279
3454,0.100233561
3586,0.149159728
9457,0.401088529
17957,0.137760235
18246,0.550421891
10857,0.265552485
15650,0.210219116
10017,0.510117443
15239,0.547644116
3345,0.398808631
8399,0.475185236
7758,0.243867176
14984,0.116101198
19118,0.640477888
17321,0.118996898
6541,0.137760235
1420,0.475185236
107,0.475185236
11571,0.148111433
6517,0.089449869
10312,0.100233561
17805,0.184616083
12606,0.348401922
11028,0.11557705
12259,0.137760235
4872,0.093393865
10799,0.475185236
5360,0.137760235
7396,0.112157202
9643,0.137760235
6964,0.137760235
5738,0.463287866
13228,0.107689059
16406,0.210219116
1405,0.130920539
14213,0.511414676
13882,0.149159728
4517,0.209079166
8730,0.143459982
14757,0.134340387
6813,0.374463473
865,0.149159728
14905,0.344733136
10420,0.475185236
957,0.112157202
8235,0.390828986
4715,0.323689901
11270,0.317872229
13805,0.118996898
12152,0.165852746
3,0.287093597
14837,0.137760235
51,0.427307364
10702,0.475185236
13709,0.134432041
3298,0.221618609
7966,0.475185236
9552,0.116101198
18699,0.526482955
2651,0.092869717
13015,0.240355674
7845,0.492651339
17551,0.475185236
18312,0.475185236
8302,0.511414676
2347,0.463287866
16659,0.237577899
13893,0.100233561
1197,0.14573988
15377,0.375760706
11503,0.475185236
13862,0.210219116
5713,0.390828986
11787,0.100233561
12670,0.163979069
5346,0.475185236
14487,0.390828986
9952,0.137760235
13227,0.232467683
10607,0.202855272
2337,0.149159728
15607,0.149159728
18977,0.475185236
5251,0.137760235
1929,0.137760235
17233,0.137760235
10626,0.130396391
3168,0.355175988
2507,0.243775522
11278,0.171958715
5045,0.161790825
86,0.235546939
14612,0.475185236
17443,0.161699171
3239,0.247837443
17113,0.389531752
11344,0.547644116
13667,0.23643795
9155,0.244417595
12341,0.137760235
19139,0.547644116
14574,0.137760235
1475,0.204768307
8291,0.04104785
18448,0.062706887
12277,0.130920539
17868,0.137760235
3094,0.463287866
16498,0.137760235
4212,0.210219116
12846,0.210219116
2798,0.175378563
18388,0.137760235
6157,0.475185236
4481,0.184616083
4941,0.14573988
17416,0.137760235
7448,0.211856941
11206,0.137760235
1741,0.137760235
15319,0.620692527
10254,0.175378563
10594,0.137760235
4332,0.157139373
17564,0.130920539
10974,0.475185236
12602,0.112157202
1471,0.475185236
4570,0.463287866
4375,0.165852746
17255,0.137760235
14006,0.078574524
12943,0.143459982
5145,0.137760235
8951,0.475185236
5529,0.221618609
9852,0.463287866
16096,0.52888078
11257,0.213704346
2661,0.308228486
877,0.137760235
2761,0.475185236
18071,0.143459982
18910,0.114437101
8554,0.244417595
16414,0.100233561
14210,0.475185236
6913,0.137760235
374,0.137760235
12298,0.211856941
115,0.132060488
5108,0.312172482
1357,0.137760235
18998,0.210219116
11497,0.137760235
15474,0.492651339
12952,0.326991823
9053,0.475185236
14063,0.137760235
17300,0.100233561
5885,0.126452396
10024,0.100233561
14624,0.149159728
2528,0.137760235
10076,0.547644116
6420,0.559541486
11126,0.126452396
14155,0.621714551
12628,0.23643795
10744,0.221618609
2267,0.137760235
3492,0.062706887
7671,0.210219116
7183,0.326991823
7254,0.116101198
3985,0.353302312
17719,0.437658562
74,0.632000367
5344,0.130920539
4529,0.100233561
16379,0.359552478
2673,0.188009659
16855,0.47354741
6667,0.093393865
5098,0.093393865
6368,0.149159728
627,0.20337942
18376,0.269994357
8817,0.287093597
12412,0.342951114
19088,0.280345555
11390,0.437658562
8672,0.547644116
17924,0.107689059
15315,0.191455779
652,0.547644116
16925,0.175378563
16753,0.52888078
17744,0.137760235
3845,0.262630513
2360,0.062706887
17535,0.547644116
18292,0.100233561
15410,0.137760235
9992,0.31762329
18742,0.269745419
1003,0.116101198
9577,0.130920539
18808,0.137760235
2989,0.111633054
13993,0.173989675
5285,0.128732294
8029,0.137760235
6661,0.475185236
15038,0.185638107
14625,0.475185236
2498,0.43731797
14338,0.111633054
3888,0.475185236
15967,0.100233561
12886,0.437658562
13691,0.162681836
1145,0.52888078
9610,0.173989675
4320,0.172692442
9357,0.233515978
3569,0.149159728
7409,0.184616083
5519,0.384631363
3386,0.23643795
17225,0.398808631
7407,0.074630528
16858,0.210219116
9453,0.390828986
8331,0.52888078
13887,0.210559708
7510,0.287093597
15568,0.137760235
8217,0.161790825
11341,0.475185236
9271,0.551404557
1066,0.547644116
13931,0.475185236
3849,0.137760235
6460,0.149159728
2480,0.204768307
6684,0.126452396
2923,0.137760235
11121,0.137760235
15114,0.710748524
18077,0.137760235
9485,0.100233561
6917,0.172692442
13095,0.093393865
12390,0.475185236
746,0.137760235
5101,0.130920539
3829,0.137760235
5948,0.137760235
16415,0.326991823
16803,0.475185236
15797,0.225012185
1335,0.210219116
1,0.301912938
965,0.475185236
7618,0.437658562
19128,0.149159728
16460,0.14573988
11488,0.475185236
12435,0.100233561
18697,0.492651339
7740,0.100233561
4908,0.118996898
12874,0.137760235
7688,0.280253901
2832,0.247837443
11863,0.316483341
12232,0.137760235
11686,0.137760235
16901,0.211856941
5244,0.137760235
15884,0.137760235
6123,0.52888078
433,0.215027851
1628,0.137760235
10313,0.059811187
647,0.149159728
5653,0.137760235
7614,0.111633054
8651,0.14573988
4303,0.100233561
18796,0.161699171
17987,0.161790825
272,0.173989675
18440,0.293435417
19074,0.149159728
14522,0.437658562
7307,0.165852746
12543,0.199317499
12854,0.137760235
1462,0.305974859
9033,0.137760235
334,0.408295089
2584,0.134340387
1567,0.137760235
1064,0.110584759
4205,0.137760235
2524,0.137760235
2688,0.133200438
5250,0.475185236
17292,0.354101669
6357,0.149159728
15965,0.169796742
8508,0.345231012
14798,0.137760235
2796,0.388051211
9107,0.232467683
16963,0.151033405
233,0.137760235
11532,0.093393865
2731,0.61323703
9982,0.132060488
11394,0.475185236
13634,0.417689893
6379,0.137760235
4783,0.149159728
16388,0.103745063
2579,0.149159728
19060,0.269994357
3225,0.210219116
943,0.640477888
15436,0.184616083
15984,0.363221264
5472,0.437658562
6711,0.344091063
3304,0.174081329
6698,0.475185236
17423,0.437658562
16150,0.475185236
3847,0.167149979
15712,0.096813713
8667,0.137760235
12859,0.372065649
14611,0.137760235
4781,0.437658562
16934,0.137760235
15852,0.137760235
17743,0.58576032
2536,0.137760235
11568,0.475185236
5567,0.674519084
2256,0.475185236
4700,0.232467683
4438,0.126452396
15488,0.130396391
2400,0.390828986
16590,0.100233561
16472,0.210219116
10363,0.398926556
9776,0.100233561
18552,0.137760235
17098,0.559541486
16798,0.100233561
12300,0.108213206
4185,0.127592345
12652,0.129623305
4261,0.126452396
9679,0.14573988
7290,0.137760235
1262,0.475185236
403,0.156615226
9157,0.137760235
6767,0.137760235
5555,0.137760235
1189,0.52888078
17522,0.149159728
6873,0.134432041
14675,0.178798411
1616,0.547644116
8776,0.475185236
5420,0.093393865
13557,0.165852746
7140,0.475185236
12419,0.137760235
5134,0.130396391
412,0.317872229
11802,0.174330267
8945,0.137760235
8636,0.149159728
13315,0.137760235
13178,0.118996898
12954,0.137760235
11732,0.475185236
859,0.100233561
7019,0.157139373
2408,0.137760235
1645,0.137760235
1259,0.475185236
9080,0.059287039
14029,0.116101198
8881,0.417689893
14250,0.475185236
8014,0.093393865
13383,0.081470224
3769,0.100233561
17104,0.475185236
18299,0.172692442
19018,0.100233561
9436,0.463287866
8537,0.510117443
4751,0.137760235
16910,0.100233561
2977,0.137760235
11369,0.332809495
12612,0.243867176
1815,0.149159728
18745,0.131012193
1042,0.137760235
209,0.547644116
14571,0.137760235
10804,0.093393865
1807,0.210219116
4064,0.289465149
18937,0.547644116
14815,0.161699171
108,0.149159728
11284,0.137760235
13766,0.093393865
13578,0.475185236
862,0.390828986
13623,0.632000367
1421,0.137760235
3908,0.137760235
11359,0.126452396
14473,0.132060488
10638,0.137760235
14849,0.475185236
9727,0.437658562
16469,0.475185236
11813,0.622880772
18002,0.132060488
7350,0.280345555
6866,0.118996898
12941,0.326467676
11647,0.095673764
594,0.326991823
9782,0.213704346
14095,0.437658562
1740,0.133200438
14316,0.130920539
13768,0.297353141
7769,0.137760235
7923,0.184616083
10941,0.547644116
17090,0.345231012
7810,0.111633054
11163,0.475185236
12040,0.390828986
17591,0.137760235
9586,0.193093604
7172,0.181969321
19034,0.093393865
8266,0.132060488
18337,0.475185236
13649,0.141271737
3541,0.100233561
9111,0.184091935
8832,0.481527056
18883,0.161699171
6107,0.547644116
4134,0.550421891
12552,0.137760235
6555,0.475185236
10489,0.173190318
11949,0.199317499
4543,0.547644116
2630,0.390828986
11987,0.174330267
2765,0.312814555
7143,0.14573988
12237,0.116101198
625,0.365868026
5835,0.437658562
9197,0.137760235
1018,0.137760235
2112,0.547644116
4697,0.112157202
3838,0.437658562
6598,0.132060488
15023,0.149159728
12523,0.137760235
6601,0.127592345
15145,0.137760235
6537,0.149159728
102,0.137760235
13373,0.126452396
8175,0.100233561
9743,0.137760235
6491,0.475185236
4579,0.126452396
9926,0.272274255
12898,0.475185236
8262,0.161790825
19137,0.475185236
4681,0.547644116
2985,0.172692442
2671,0.171958715
16413,0.475185236
7601,0.078574524
5015,0.390828986
2955,0.547644116
5541,0.232467683
6300,0.297471066
7155,0.280253901
3543,0.559541486
8157,0.516315065
18355,0.510117443
14317,0.137760235
6311,0.153195378
6644,0.553841739
17183,0.344733136
5378,0.475185236
15830,0.547644116
4744,0.748275198
8948,0.246789148
6147,0.137760235
3946,0.175378563
5781,0.32569459
9069,0.137760235
3938,0.462763719
7250,0.210219116
8793,0.210219116
7945,0.622880772
4541,0.444524529
1654,0.269994357
1231,0.137760235
11601,0.246789148
10438,0.100233561
1519,0.124696645
15244,0.210219116
7068,0.07410638
15245,0.137760235
791,0.437658562
5533,0.137760235
4759,0.149159728
13702,0.137760235
7925,0.137760235
2492,0.156615226
8638,0.112157202
16249,0.553841739
16966,0.225536333
14812,0.137760235
15829,0.137760235
19100,0.272274255
3321,0.137760235
18044,0.510117443
13764,0.137760235
16208,0.475185236
10584,0.149159728
9627,0.344091063
6992,0.156615226
11862,0.507719619
8816,0.204060604
18864,0.427307364
13422,0.100233561
15826,0.191455779
11996,0.133200438
9346,0.437658562
8304,0.233515978
1176,0.14573988
11205,0.475185236
16722,0.178798411
2306,0.173989675
1355,0.137760235
6557,0.204519369
14902,0.116101198
10368,0.510117443
7874,0.23643795
585,0.168538867
1631,0.186895981
11041,0.211608003
18101,0.16687477
9389,0.463287866
1286,0.149159728
10356,0.130396391
630,0.475185236
1263,0.639455864
5275,0.081470224
4348,0.100233561
6017,0.52888078
10195,0.52888078
2994,0.401088529
16080,0.192844666
8090,0.204768307
3335,0.100233561
16976,0.23643795
18881,0.137760235
8020,0.137760235
15615,0.219836586
16098,0.137760235
14245,0.451429608
3287,0.137760235
4347,0.437658562
12896,0.137760235
4583,0.174330267
4959,0.105933308
3714,0.14573988
7751,0.149159728
2410,0.137760235
5744,0.143459982
6846,0.47354741
17062,0.297995214
17378,0.149159728
18632,0.280004963
15952,0.137760235
8050,0.137760235
3521,0.316234403
15268,0.137760235
7506,0.137760235
7162,0.326991823
17965,0.143459982
7803,0.475185236
18432,0.210219116
19044,0.075770477
17790,0.174330267
870,0.547644116
316,0.062706887
7990,0.261582218
371,0.168538867
8379,0.340671215
2397,0.149159728
6128,0.137760235
18893,0.302004592
18517,0.210219116
3762,0.149159728
16121,0.137760235
11091,0.475185236
6433,0.149159728
10350,0.188009659
11495,0.137760235
13130,0.149159728
18509,0.511414676
12196,0.52888078
4793,0.522014812
15265,0.137760235
5239,0.475185236
10590,0.475185236
4876,0.510117443
17034,0.475185236
19030,0.137760235
17512,0.401088529
5319,0.131012193
10256,0.415409995
3479,0.111633054
19059,0.118996898
3695,0.137760235
1965,0.173989675
9735,0.149159728
478,0.411439727
1267,0.372065649
14099,0.185638107
9435,0.269994357
10789,0.375511768
7598,0.218198761
17307,0.078574524
12250,0.093393865
17035,0.353302312
10181,0.126452396
15497,0.137760235
5789,0.126452396
8724,0.547644116
13899,0.149159728
14152,0.409068175
4686,0.081470224
3502,0.390828986
12056,0.475185236
735,0.137760235
15381,0.137760235
11901,0.130920539
871,0.137760235
14896,0.078574524
6928,0.149159728
5979,0.165852746
17341,0.191455779
15736,0.20337942
9770,0.062706887
9994,0.269994357
10105,0.284315822
648,0.185638107
18105,0.473888002
8655,0.190315829
7059,0.095673764
7291,0.137760235
6297,0.357770455
12028,0.205659318
19133,0.166258968
13732,0.093393865
9041,0.100233561
835,0.137760235
5642,0.137760235
1414,0.137760235
3758,0.20337942
11253,0.184616083
17553,0.382325193
2160,0.137760235
11764,0.062706887
9202,0.100233561
4184,0.177501177
10699,0.157139373
11299,0.112157202
7285,0.132060488
12408,0.595770926
6625,0.484488138
2334,0.118996898
3901,0.409068175
13323,0.20337942
19082,0.550421891
18314,0.100233561
14966,0.280345555
3678,0.191455779
15966,0.52888078
3477,0.197928611
3566,0.28139385
18804,0.094533814
5135,0.137760235
14658,0.133200438
11409,0.317872229
7972,0.279113951
9341,0.475185236
12883,0.130920539
17875,0.559541486
11330,0.137760235
19091,0.206799268
5598,0.353302312
12547,0.149159728
13985,0.130920539
6098,0.149159728
6249,0.137760235
1332,0.137760235
15441,0.23933365
15483,0.111633054
15269,0.437658562
15776,0.130920539
15586,0.565424541
10086,0.526482955
11457,0.342453238
220,0.116101198
9377,0.342453238
10614,0.178798411
8525,0.409068175
15347,0.062706887
8715,0.185638107
1661,0.185638107
486,0.137760235
15303,0.25123102
6088,0.149159728
2917,0.125312446
9803,0.093393865
12188,0.20337942
12074,0.312172482
4063,0.175378563
7131,0.137760235
4038,0.312172482
3039,0.172692442
10214,0.137760235
9354,0.58576032
5025,0.510117443
1672,0.137760235
18261,0.437658562
9416,0.475185236
9729,0.193093604
16487,0.081470224
4327,0.526482955
13920,0.078574524
13229,0.559541486
11243,0.475185236
17769,0.137760235
1713,0.463287866
1596,0.100233561
17910,0.112157202
5413,0.149159728
16661,0.174330267
16040,0.559541486
18593,0.437658562
11562,0.100233561
17750,0.149159728
2727,0.100233561
595,0.475185236
10881,0.211856941
11795,0.191455779
13654,0.437658562
15934,0.210219116
1737,0.085938367
17342,0.475185236
17864,0.137760235
11219,0.211608003
9309,0.126452396
10882,0.116101198
11596,0.118996898
6733,0.137760235
4860,0.475185236
13040,0.210219116
13431,0.475185236
5848,0.639455864
8073,0.090065671
18073,0.342951114
8662,0.186895981
13814,0.301912938
11710,0.092869717
9443,0.149159728
18634,0.155226338
11493,0.133200438
4113,0.272274255
18123,0.100233561
6982,0.475185236
18863,0.137760235
12492,0.475185236
17940,0.137760235
1416,0.137760235
16215,0.232467683
8813,0.390828986
11067,0.475185236
15585,0.149159728
4983,0.149159728
18224,0.137760235
18325,0.126452396
1435,0.137760235
1097,0.081470224
13071,0.269745419
3701,0.137760235
15549,0.360050354
1906,0.351572832
13079,0.326991823
12806,0.409068175
5788,0.137760235
18823,0.149159728
10063,0.130920539
6002,0.425761192
9638,0.116101198
9672,0.116101198
5937,0.25123102
10516,0.172692442
2499,0.363221264
2348,0.14573988
13017,0.20020851
129,0.137760235
15616,0.184091935
7466,0.133200438
16014,0.210219116
12177,0.189424818
14964,0.100233561
9609,0.149159728
14786,0.081470224
6070,0.437658562
3133,0.137760235
12012,0.243867176
9499,0.137760235
6190,0.191455779
16597,0.149159728
16670,0.100233561
9088,0.137760235
16788,0.475185236
17267,0.272274255
18326,0.137760235
10712,0.210219116
3552,0.188560078
17607,0.137760235
16880,0.100233561
13058,0.475185236
8618,0.272274255
11012,0.149159728
5054,0.137760235
6264,0.194941009
4670,0.547644116
6921,0.264386264
131,0.130920539
12616,0.149159728
10501,0.559541486
15843,0.100233561
14921,0.173989675
17466,0.137760235
7234,0.202855272
2882,0.559541486
10988,0.163979069
8965,0.130920539
4465,0.137760235
15139,0.14573988
1886,0.149159728
3668,0.097337861
17904,0.269994357
306,0.191455779
268,0.137760235
9888,0.137760235
15254,0.194941009
15801,0.111633054
13835,0.475185236
12483,0.124696645
142,0.137760235
5964,0.127592345
8031,0.131012193
16889,0.210219116
11058,0.132060488
17218,0.14977553
5072,0.100233561
1492,0.475185236
14205,0.174330267
17604,0.14573988
14732,0.302004592
739,0.258096987
655,0.475185236
12691,0.143459982
6338,0.111633054
8746,0.100233561
12723,0.137760235
9557,0.137760235
14503,0.547644116
11161,0.390828986
2790,0.149159728
6444,0.510117443
16530,0.165119019
2078,0.232467683
198,0.272274255
4346,0.301912938
898,0.382351464
9812,0.463536804
14633,0.137760235
2899,0.475185236
7215,0.137760235
10219,0.547644116
471,0.475185236
2736,0.492651339
16206,0.147495631
16232,0.248086382
14396,0.475185236
14910,0.130920539
10585,0.137760235
5513,0.284315822
15654,0.475185236
18802,0.178798411
9855,0.195989305
13688,0.168289929
7175,0.137760235
8986,0.149159728
4883,0.547644116
17191,0.191455779
11333,0.437658562
17406,0.093393865
12656,0.317872229
1983,0.100233561
10689,0.137760235
14462,0.264386264
8188,0.131012193
15507,0.52888078
9765,0.127592345
222,0.078574524
4980,0.475185236
13965,0.149159728
165,0.100233561
13871,0.301912938
8215,0.380936305
3219,0.137760235
13763,0.116101198
5114,0.149159728
10380,0.363221264
16342,0.175378563
9475,0.265552485
18026,0.293409145
9808,0.137760235
5479,0.137760235
4369,0.427307364
8231,0.167149979
13138,0.067175031
7192,0.315343392
15642,0.093393865
16226,0.133200438
17356,0.342951114
15045,0.100233561
901,0.58576032
8233,0.417689893
11140,0.205659318
1011,0.221618609
19051,0.287093597
8087,0.148386642
19124,0.137760235
15164,0.137760235
1891,0.507719619
1032,0.640477888
1321,0.076910427
13870,0.137760235
6052,0.149159728
5996,0.475185236
1608,0.357770455
14731,0.349541872
6510,0.213704346
17879,0.173989675
7160,0.100233561
5920,0.204768307
6290,0.161699171
17258,0.390828986
6980,0.481527056
5561,0.100233561
18027,0.598299763
2402,0.444524529
17552,0.137760235
15050,0.221618609
2876,0.473888002
9795,0.175378563
15658,0.475185236
11100,0.210219116
19106,0.21031077
8330,0.118996898
9948,0.097337861
9878,0.174330267
1993,0.211856941
13981,0.093393865
3230,0.100233561
15625,0.210219116
12653,0.547644116
16807,0.137760235
2424,0.161699171
18601,0.510117443
3180,0.075770477
13007,0.100233561
3324,0.100233561
8,0.137760235
13135,0.062706887
10770,0.353302312
16459,0.134340387
7357,0.185638107
8506,0.137760235
4055,0.475185236
1131,0.475185236
6763,0.161699171
6220,0.353302312
18531,0.235546939
16043,0.137760235
3078,0.126452396
12822,0.163979069
2954,0.093393865
18568,0.100233561
8021,0.272365909
7630,0.137760235
15512,0.111633054
11823,0.137760235
14631,0.137760235
6986,0.137760235
7672,0.210219116
19155,0.137760235
10093,0.210219116
7523,0.126452396
6512,0.372065649
2027,0.473888002
3024,0.137760235
14478,0.23643795
2249,0.310875248
10753,0.205659318
2785,0.390828986
10202,0.141271737
18274,0.166625832
1204,0.354350607
9254,0.475185236
8673,0.20337942
822,0.137760235
6234,0.092869717
144,0.137760235
3279,0.264386264
16768,0.271776379
5659,0.380687367
15699,0.137760235
5027,0.137760235
15619,0.137851889
10643,0.409068175
512,0.550421891
13908,0.390828986
19129,0.21031077
1793,0.100233561
13152,0.137760235
13073,0.149159728
8044,0.141271737
1706,0.137760235
1392,0.559541486
6584,0.437658562
8153,0.126452396
2787,0.178798411
8367,0.094533814
10608,0.165119019
14463,0.137760235
8987,0.475185236
5030,0.163979069
5900,0.133567301
1035,0.137760235
8038,0.133200438
29,0.475185236
9505,0.463287866
11361,0.437658562
11153,0.137760235
286,0.16687477
9930,0.510117443
11499,0.550421891
18702,0.312172482
723,0.137760235
3483,0.126452396
11907,0.130920539
2120,0.184616083
