index,target
15004,0.390828986
11190,0.136463001
12484,0.14977553
6812,0.427307364
4099,0.210219116
8342,0.243867176
18401,0.133200438
7190,0.28139385
3251,0.463287866
11784,0.161790825
7634,0.172692442
10410,0.401088529
1871,0.137760235
7667,0.137760235
16284,0.229074107
1362,0.137760235
10762,0.240355674
17856,0.308228486
8453,0.137760235
6652,0.133200438
18929,0.184616083
6219,0.178798411
2733,0.475185236
3725,0.133200438
3137,0.463287866
6342,0.149159728
12968,0.126452396
8523,0.137760235
2952,0.100233561
11373,0.130920539
16100,0.137760235
1222,0.137760235
17456,0.167149979
2756,0.511414676
11048,0.475185236
7197,0.137760235
6713,0.161699171
8871,0.130920539
12919,0.547644116
13207,0.455124665
8468,0.093393865
12326,0.137760235
15693,0.510117443
1228,0.137760235
14513,0.193093604
15292,0.130920539
6317,0.475185236
11273,0.219836586
8870,0.100233561
9059,0.137760235
7047,0.166258968
17322,0.137760235
10945,0.326991823
11850,0.126452396
2412,0.078574524
1774,0.215918862
9318,0.52888078
969,0.100849363
3729,0.20337942
1449,0.437658562
14874,0.195989305
18418,0.137760235
19070,0.137760235
8805,0.130920539
68,0.111633054
6277,0.127592345
680,0.126976543
9328,0.134340387
10855,0.118996898
71,0.547644116
17482,0.184091935
8545,0.210219116
4893,0.133200438
12020,0.130920539
11193,0.149159728
11641,0.149159728
15944,0.547644116
15734,0.137760235
17566,0.100233561
14863,0.137760235
7993,0.240997747
16263,0.137760235
13536,0.104701704
5562,0.174330267
14762,0.559541486
8458,0.137760235
11483,0.137760235
2041,0.511414676
4368,0.229074107
2803,0.094533814
8028,0.137760235
1704,0.289465149
10986,0.149159728
9379,0.195989305
6886,0.475185236
6201,0.130920539
2366,0.293409145
9331,0.137760235
6694,0.353302312
1928,0.198911276
12214,0.23643795
5813,0.325327726
15752,0.137760235
6299,0.345231012
12676,0.173989675
18901,0.550421891
12405,0.198911276
15328,0.100233561
206,0.100233561
3186,0.100233561
8656,0.149159728
9337,0.595770926
3093,0.210219116
418,0.062706887
9932,0.168538867
5845,0.427058426
14293,0.062706887
16655,0.097337861
15624,0.137760235
2907,0.475185236
12065,0.137760235
6658,0.137760235
15394,0.547644116
12561,0.211856941
2134,0.100233561
17212,0.401088529
14001,0.137760235
927,0.137760235
11969,0.232467683
15875,0.118996898
4056,0.162681836
14795,0.475185236
11478,0.427058426
407,0.137760235
11282,0.137760235
1829,0.100233561
14193,0.1196127
14103,0.07410638
18463,0.059811187
2990,0.510117443
10899,0.129348096
10355,0.163979069
4664,0.191455779
12100,0.658219201
16132,0.210219116
6072,0.251938476
2998,0.112157202
13924,0.14573988
1113,0.289465149
4169,0.137760235
5746,0.152330638
14312,0.137760235
12716,0.221618609
8699,0.191455779
9305,0.179165274
5433,0.437658562
7503,0.130920539
5648,0.074630528
4040,0.210219116
1398,0.108213206
4343,0.093393865
4765,0.137760235
1917,0.475185236
12735,0.074630528
5645,0.363470202
18398,0.137760235
15290,0.137760235
10950,0.199317499
6373,0.293409145
18280,0.137760235
18000,0.137760235
7434,0.137760235
9277,0.137760235
11044,0.308228486
16799,0.437658562
6887,0.137760235
3201,0.137760235
17622,0.547644116
5852,0.100233561
1553,0.130920539
18786,0.137760235
13633,0.354101669
6731,0.344457927
15993,0.253510919
9977,0.100233561
5123,0.163979069
15803,0.112157202
17702,0.149159728
2953,0.221618609
10343,0.111633054
14174,0.526482955
261,0.126452396
18594,0.199435424
13117,0.210219116
1068,0.632000367
7107,0.126452396
15147,0.137760235
10983,0.143459982
2434,0.078574524
9710,0.137760235
15732,0.130920539
2225,0.100233561
3355,0.137760235
16544,0.272916329
5180,0.475185236
16434,0.632000367
15841,0.621989761
4939,0.137760235
18505,0.475185236
15533,0.427058426
14595,0.137760235
6996,0.093393865
5307,0.141271737
4629,0.173989675
2779,0.137760235
7991,0.238717849
16002,0.119088552
1724,0.137760235
2775,0.137760235
2093,0.100233561
15431,0.59007118
331,0.200457448
5073,0.161699171
7387,0.52888078
8726,0.390304838
5235,0.475185236
13848,0.210219116
11286,0.437658562
9796,0.100233561
993,0.475185236
13384,0.165119019
1787,0.149159728
5090,0.475185236
12294,0.137760235
6802,0.137760235
6129,0.130920539
17481,0.133567301
2197,0.547644116
5278,0.137760235
17684,0.137760235
13238,0.161699171
743,0.137760235
636,0.437658562
16199,0.173989675
11734,0.137760235
3765,0.184091935
15411,0.137760235
4640,0.137760235
1147,0.382351464
13725,0.280004963
6565,0.175378563
12746,0.137760235
9269,0.326991823
5254,0.137760235
659,0.137760235
14255,0.232493955
8569,0.475185236
5457,0.142935834
9685,0.093393865
14435,0.243775522
16592,0.272274255
634,0.475185236
2109,0.118996898
5625,0.264386264
4807,0.137760235
8124,0.188560078
2975,0.175378563
17504,0.137760235
7741,0.345231012
13868,0.055867191
17695,0.096813713
3962,0.100233561
17950,0.157139373
16827,0.251257291
12422,0.354101669
6086,0.149159728
13120,0.081470224
17669,0.149159728
12957,0.215918862
9506,0.137760235
17198,0.177160585
14744,0.130920539
13694,0.137760235
6640,0.342951114
15085,0.475185236
18737,0.175378563
17016,0.475185236
4855,0.111633054
8469,0.225012185
3579,0.475185236
18620,0.110584759
8461,0.454784073
211,0.553841739
3643,0.353302312
775,0.547644116
11662,0.475185236
9424,0.184616083
10240,0.598941836
17162,0.471267512
3779,0.149159728
10508,0.184616083
4490,0.137760235
11144,0.598941836
688,0.130920539
9919,0.161699171
8204,0.175378563
4719,0.211856941
5284,0.116101198
1138,0.180554162
7364,0.116101198
11403,0.137760235
13248,0.137760235
17787,0.384631363
14593,0.149159728
13710,0.175378563
5046,0.137760235
2006,0.137760235
4675,0.204519369
8633,0.437658562
6116,0.137760235
10836,0.371541501
11371,0.059811187
14389,0.632000367
5260,0.137760235
6501,0.52888078
2549,0.100233561
3591,0.390828986
14072,0.137760235
8702,0.100233561
3010,0.137760235
5558,0.362264622
12784,0.137760235
16356,0.246789148
16001,0.100233561
9958,0.52888078
5314,0.244417595
7422,0.169796742
3824,0.553841739
905,0.184616083
7061,0.475185236
13577,0.240355674
12814,0.100233561
4136,0.137760235
13517,0.247837443
9079,0.475185236
833,0.14573988
10097,0.126452396
3415,0.141271737
15372,0.510117443
14844,0.107689059
7378,0.191455779
4121,0.126452396
2945,0.100233561
3091,0.20020851
314,0.374463473
318,0.137760235
16058,0.149159728
10556,0.184616083
16091,0.116101198
4103,0.233515978
724,0.316326057
15761,0.100233561
4727,0.547644116
19026,0.137760235
14233,0.511414676
11978,0.595770926
18333,0.137760235
8796,0.116101198
7224,0.165119019
3645,0.130920539
9272,0.130920539
14988,0.198911276
4314,0.081470224
4440,0.58576032
8220,0.475185236
12467,0.360050354
18290,0.093393865
9621,0.360050354
2682,0.096813713
8063,0.137760235
14664,0.191455779
13949,0.173989675
13639,0.137760235
3712,0.191455779
487,0.174330267
5639,0.195989305
11345,0.526482955
6766,0.062706887
11547,0.149159728
8981,0.137760235
11301,0.210219116
7992,0.339531266
1409,0.52888078
13708,0.475185236
9248,0.111633054
14124,0.624518598
5117,0.137760235
2707,0.130920539
6164,0.116101198
6275,0.221592337
3630,0.164961735
2607,0.130920539
5105,0.389531752
16654,0.100233561
15588,0.215027851
15731,0.475185236
10155,0.181969321
4530,0.475185236
15166,0.078574524
14843,0.100233561
12009,0.210219116
3205,0.173989675
12913,0.167149979
16114,0.174330267
958,0.427307364
18741,0.179165274
3898,0.078574524
15101,0.171958715
19116,0.210219116
5853,0.353302312
15550,0.100233561
18951,0.353302312
11307,0.100233561
17286,0.093393865
18987,0.137760235
16092,0.126452396
6246,0.137760235
13750,0.235546939
7876,0.437658562
2869,0.062706887
5864,0.191455779
9060,0.137760235
18172,0.137760235
17640,0.173989675
2462,0.127592345
2637,0.149159728
9581,0.475185236
2983,0.141271737
12180,0.149159728
8867,0.185389169
4782,0.130396391
12789,0.374463473
1588,0.221618609
12873,0.481527056
5614,0.437658562
11664,0.149159728
6145,0.191455779
6520,0.339531266
9843,0.149159728
7427,0.149159728
11617,0.059811187
10830,0.137760235
1020,0.116101198
6108,0.149159728
13047,0.093393865
12685,0.137760235
13191,0.137760235
9421,0.38978069
14455,0.188560078
14241,0.137760235
139,0.137760235
3350,0.221618609
18127,0.137760235
6738,0.111633054
10656,0.444524529
4373,0.475185236
75,0.137760235
16992,0.349882464
6880,0.137760235
8517,0.23643795
5768,0.112157202
9314,0.130396391
4638,0.475185236
10027,0.401088529
10704,0.186895981
15080,0.095673764
8838,0.116101198
2571,0.100233561
13302,0.093393865
9635,0.111633054
11125,0.475185236
10094,0.137760235
4948,0.078574524
14077,0.299108892
15772,0.475185236
5261,0.210219116
4901,0.289465149
11651,0.081470224
18595,0.137760235
5206,0.093393865
6676,0.220976536
3126,0.225654259
8862,0.166258968
8721,0.149159728
4386,0.100233561
17377,0.178798411
7880,0.130920539
9791,0.100233561
11006,0.475185236
5518,0.390331109
8443,0.312172482
1944,0.130396391
30,0.137760235
2643,0.133200438
17394,0.137760235
2284,0.112157202
73,0.174330267
14141,0.126452396
12481,0.232467683
7736,0.475185236
9380,0.130920539
411,0.326991823
936,0.547644116
17584,0.137760235
18064,0.232467683
6515,0.202855272
16909,0.210219116
2981,0.062706887
12991,0.161699171
7861,0.475185236
7259,0.437658562
14263,0.137760235
16087,0.149159728
10393,0.093393865
2328,0.463287866
17981,0.475185236
10639,0.137760235
12725,0.547644116
10977,0.161699171
12888,0.398808631
2640,0.342453238
18636,0.100233561
18311,0.475185236
2379,0.156615226
10367,0.137760235
12541,0.137760235
8640,0.141271737
15476,0.149159728
12166,0.178798411
17192,0.475185236
7854,0.202855272
10848,0.360050354
900,0.261582218
10604,0.137760235
10627,0.202855272
17871,0.280004963
5255,0.475185236
15191,0.137760235
8229,0.346122024
16998,0.173989675
15186,0.100233561
9206,0.137760235
18728,0.52888078
15980,0.437658562
7954,0.272274255
18812,0.175378563
8356,0.130396391
13813,0.186895981
14900,0.326991823
7651,0.137760235
9816,0.20337942
3639,0.149159728
10239,0.269994357
6307,0.163979069
11875,0.547644116
7533,0.547644116
7171,0.171958715
17282,0.559541486
16288,0.547644116
18948,0.137760235
18399,0.137760235
12124,0.326991823
12666,0.232467683
10059,0.149159728
2612,0.385771312
1712,0.149159728
18743,0.100233561
12793,0.547644116
1760,0.198911276
3567,0.621989761
18684,0.284315822
14949,0.161699171
13821,0.269994357
13587,0.130396391
6937,0.199317499
16636,0.511414676
15496,0.510117443
8524,0.211856941
14781,0.137760235
6545,0.149159728
17314,0.130920539
16318,0.137760235
17920,0.137760235
14157,0.675410095
157,0.204519369
14491,0.169796742
3990,0.134340387
9832,0.184091935
14779,0.218814563
4773,0.210219116
16622,0.475185236
17688,0.137760235
17087,0.100233561
11723,0.409068175
991,0.427307364
11673,0.385771312
8513,0.163979069
2701,0.475185236
4079,0.165852746
8916,0.172692442
9242,0.272274255
10391,0.191455779
7108,0.118996898
3210,0.172692442
4971,0.265552485
14234,0.149159728
11655,0.475185236
15043,0.191455779
2165,0.390331109
5818,0.130920539
13162,0.251257291
1606,0.232467683
17124,0.511414676
14499,0.163979069
16064,0.167149979
14537,0.20337942
12136,0.175378563
4777,0.20337942
5661,0.137760235
1821,0.137760235
18703,0.52888078
15937,0.161699171
14704,0.475185236
16732,0.559541486
2092,0.137760235
5398,0.161699171
3738,0.547644116
4413,0.199317499
13448,0.323689901
1118,0.137760235
8641,0.510117443
15701,0.240997747
16591,0.204768307
2482,0.162681836
17507,0.136463001
12563,0.137760235
7395,0.185389169
9620,0.437658562
10801,0.511414676
91,0.130396391
6330,0.283149601
16279,0.559541486
17451,0.305974859
12098,0.137760235
5836,0.353302312
18672,0.269994357
16669,0.363470202
405,0.308228486
8723,0.118996898
269,0.07410638
8208,0.163979069
5941,0.20337942
7604,0.475185236
5234,0.059811187
18502,0.137760235
15033,0.137760235
16235,0.137760235
13265,0.409068175
4331,0.153195378
18793,0.093393865
9712,0.547644116
17820,0.093393865
3484,0.137760235
7194,0.093393865
5729,0.390828986
11425,0.137760235
9149,0.52888078
8002,0.116101198
8488,0.353852731
3149,0.130920539
17592,0.137760235
11936,0.137760235
2252,0.149159728
18415,0.288941002
12217,0.137760235
3442,0.184616083
1749,0.137760235
8365,0.137760235
15907,0.137760235
8504,0.175378563
15903,0.081470224
5264,0.137760235
1140,0.363221264
15009,0.375760706
11292,0.137760235
8581,0.437658562
337,0.108213206
8092,0.127592345
10450,0.149159728
344,0.133200438
5894,0.111633054
1947,0.089449869
14799,0.137760235
52,0.28139385
12718,0.062706887
3342,0.112157202
491,0.137760235
13239,0.137760235
8774,0.240355674
16445,0.34165388
12665,0.137760235
834,0.161699171
5481,0.130396391
16134,0.137760235
16025,0.400131888
14720,0.093393865
3474,0.130920539
14506,0.126452396
921,0.365868026
16026,0.511414676
3988,0.475185236
5692,0.137760235
96,0.191455779
14444,0.475185236
4306,0.195989305
5118,0.353302312
12947,0.475185236
4048,0.473888002
17807,0.210219116
13485,0.540778149
2004,0.475185236
18362,0.137760235
858,0.269994357
14203,0.137760235
6794,0.130920539
9334,0.126452396
1291,0.475185236
8818,0.510117443
15763,0.269994357
5740,0.137760235
15748,0.133200438
9976,0.093393865
2644,0.210834917
7393,0.137760235
12309,0.559541486
12253,0.559541486
13889,0.437658562
356,0.137760235
12069,0.210219116
10469,0.188009659
14789,0.112157202
14339,0.390828986
11765,0.291129246
4984,0.271776379
8745,0.547644116
9310,0.137760235
1805,0.326991823
6751,0.475185236
5800,0.156615226
16579,0.149159728
18984,0.475185236
5544,0.149159728
6427,0.20337942
1439,0.510117443
6227,0.390828986
621,0.210219116
18717,0.269994357
15079,0.130920539
4016,0.137760235
9851,0.437658562
5093,0.269994357
3501,0.133200438
16919,0.269994357
14529,0.148386642
9822,0.100233561
16013,0.481527056
7026,0.137760235
14231,0.283149601
14471,0.456421899
4758,0.219836586
2162,0.137760235
17501,0.390828986
12515,0.112157202
8919,0.52888078
14688,0.234747582
4423,0.175378563
10249,0.475185236
15189,0.184616083
7468,0.316234403
13548,0.547644116
8995,0.137760235
12714,0.137760235
2054,0.137760235
15418,0.14573988
11630,0.137760235
18109,0.492651339
6254,0.126452396
1517,0.143459982
15070,0.093393865
14401,0.210219116
33,0.137760235
8450,0.20337942
5537,0.284315822
3046,0.081470224
14985,0.210219116
11180,0.185638107
10692,0.409068175
1673,0.232218745
7714,0.547644116
10103,0.472590769
11597,0.137760235
3503,0.100233561
16480,0.137760235
7856,0.456946046
5404,0.475185236
14909,0.108213206
16522,0.126452396
2409,0.094533814
7036,0.547644116
6735,0.130396391
11694,0.229598254
10866,0.126452396
4001,0.547644116
8001,0.444524529
1270,0.353302312
18028,0.253510919
13521,0.100233561
6380,0.475185236
3880,0.399450704
9945,0.130920539
7796,0.100233561
304,0.174330267
16129,0.204519369
1989,0.52888078
3996,0.185389169
9979,0.437658562
11466,0.126976543
11209,0.174330267
4873,0.23643795
5777,0.137760235
1448,0.108213206
9688,0.269994357
5763,0.131012193
16302,0.137760235
12697,0.302004592
14012,0.093393865
5786,0.137760235
19089,0.165852746
12664,0.272274255
6494,0.197928611
6823,0.133200438
18964,0.204519369
15960,0.315343392
11542,0.148111433
18490,0.210219116
7286,0.137760235
5288,0.137760235
16653,0.156615226
14017,0.475185236
5502,0.185389169
12457,0.137760235
13304,0.363221264
9841,0.137760235
11337,0.111633054
1083,0.137760235
14521,0.137760235
17795,0.1196127
973,0.326991823
5505,0.149159728
103,0.137760235
5323,0.137760235
6152,0.475185236
10963,0.197928611
4321,0.137760235
17650,0.632000367
6835,0.390828986
7499,0.100233561
18240,0.272365909
11816,0.31762329
6117,0.475185236
3511,0.137760235
10299,0.475185236
1640,0.345231012
17644,0.137760235
7318,0.463287866
12840,0.390331109
9322,0.137760235
13316,0.363221264
8439,0.137760235
18191,0.374371819
9141,0.137760235
5247,0.137760235
147,0.326991823
7193,0.137760235
7287,0.389531752
8053,0.093393865
13310,0.081470224
15433,0.149159728
7484,0.146355682
2969,0.547644116
1207,0.547644116
17608,0.149159728
11955,0.116101198
4780,0.137760235
499,0.547644116
2009,0.167149979
182,0.186895981
1224,0.130920539
4301,0.427058426
11069,0.437658562
8070,0.210219116
5491,0.100233561
9563,0.137760235
11094,0.172692442
17089,0.199435424
2922,0.353302312
7033,0.191455779
10173,0.385771312
9600,0.108213206
3848,0.137760235
8922,0.622880772
17541,0.093393865
6805,0.093393865
340,0.23643795
6900,0.598299763
8668,0.137760235
4225,0.334538975
4810,0.194941009
2220,0.112157202
16785,0.173989675
7653,0.456421899
14191,0.232467683
14342,0.141271737
10775,0.363221264
2181,0.093393865
4362,0.134340387
7355,0.210219116
5080,0.390828986
8880,0.137760235
16602,0.118996898
13405,0.221618609
355,0.522014812
13567,0.132060488
6140,0.334538975
16568,0.107689059
7936,0.149159728
10377,0.475185236
12192,0.272274255
7132,0.096813713
1275,0.117856949
15370,0.253510919
3597,0.137760235
2297,0.116101198
17703,0.390828986
7464,0.475185236
17609,0.112157202
5936,0.111633054
6938,0.521425282
13352,0.339531266
8878,0.210219116
14898,0.143459982
1268,0.586651332
14257,0.078574524
434,0.149159728
6130,0.130920539
839,0.475185236
11252,0.149526592
16387,0.165119019
18729,0.100233561
7800,0.221618609
16832,0.326991823
7715,0.137760235
15363,0.136463001
2114,0.210219116
17951,0.149159728
14772,0.448966401
6696,0.475185236
8738,0.093393865
16632,0.339531266
6425,0.210219116
2035,0.427307364
15119,0.137760235
3596,0.113297151
14814,0.100233561
18630,0.137760235
13743,0.199317499
13156,0.137760235
9213,0.376900656
17834,0.244417595
16829,0.475185236
8914,0.134340387
16720,0.062706887
7274,0.111633054
16171,0.149159728
6079,0.309892583
16857,0.062706887
12904,0.137760235
12679,0.137760235
11610,0.58576032
17058,0.130920539
12479,0.062706887
11462,0.210219116
5276,0.475185236
2864,0.475185236
14718,0.243775522
17257,0.175378563
841,0.559541486
9426,0.326991823
15621,0.463287866
8604,0.137760235
6211,0.146355682
5189,0.137851889
13902,0.427058426
18884,0.294549094
16790,0.137760235
13533,0.116101198
15382,0.228956181
17318,0.547644116
18629,0.137760235
4090,0.130396391
6261,0.095673764
11703,0.475185236
5506,0.165852746
8013,0.52888078
14788,0.20337942
2819,0.384631363
10526,0.149159728
13128,0.463287866
498,0.409068175
2610,0.202855272
17632,0.126452396
4549,0.195989305
9696,0.137760235
19130,0.475185236
6784,0.24719537
10397,0.475185236
14326,0.463287866
8169,0.130920539
2258,0.100233561
16124,0.437658562
7089,0.475185236
3507,0.246789148
11997,0.111633054
7527,0.062706887
9312,0.149159728
399,0.137760235
8897,0.475185236
8927,0.109968957
15665,0.093393865
15122,0.137760235
17837,0.137760235
420,0.211856941
8669,0.210219116
13169,0.342951114
15571,0.137760235
2605,0.559541486
11751,0.52888078
13499,0.23643795
15994,0.547644116
5583,0.137760235
16728,0.137760235
10754,0.547644116
13875,0.132060488
6585,0.137760235
3269,0.475185236
34,0.149159728
16265,0.137760235
567,0.111633054
4704,0.201191175
186,0.475185236
7498,0.143459982
17299,0.112157202
13643,0.171958715
10940,0.137760235
8835,0.302004592
18707,0.475185236
16913,0.137760235
14413,0.210219116
447,0.221618609
7001,0.280004963
11120,0.58576032
7342,0.221618609
6798,0.427058426
7000,0.137760235
5204,0.456421899
7571,0.58576032
8360,0.178798411
8127,0.149159728
6066,0.111633054
7710,0.456421899
13922,0.143459982
982,0.148111433
7137,0.248086382
663,0.100233561
2795,0.559541486
8174,0.148386642
3787,0.111633054
5294,0.137760235
17308,0.632000367
6183,0.547644116
14747,0.475185236
5111,0.20337942
18001,0.526482955
1967,0.205659318
7043,0.137760235
17142,0.302004592
12351,0.137760235
9396,0.483898608
10247,0.137760235
11489,0.137760235
11565,0.353302312
17375,0.39322681
10748,0.211856941
5863,0.184616083
4977,0.116101198
17430,0.172692442
14651,0.475185236
12658,0.185389169
10860,0.130920539
9616,0.475185236
1465,0.137760235
17150,0.137760235
7884,0.137760235
7126,0.177501177
9479,0.137760235
2357,0.078574524
7937,0.111633054
16946,0.326991823
2590,0.130920539
15735,0.149159728
128,0.100233561
2427,0.092869717
6797,0.156615226
4157,0.112157202
14088,0.137760235
18665,0.553841739
9040,0.137760235
18945,0.149159728
5991,0.225536333
2531,0.131012193
9678,0.547644116
7514,0.126452396
16635,0.481527056
5617,0.598941836
13733,0.100233561
4167,0.547644116
2996,0.246789148
13727,0.198911276
566,0.130920539
9039,0.100233561
12776,0.185389169
3536,0.137760235
6479,0.097337861
14082,0.149159728
2059,0.114437101
10307,0.210219116
7789,0.475185236
3612,0.320767929
4618,0.456421899
5183,0.215027851
8214,0.20337942
7778,0.475185236
349,0.137760235
3053,0.257205976
689,0.093393865
15664,0.124172497
19058,0.149159728
17557,0.130396391
911,0.219836586
14288,0.463287866
2378,0.154426981
17105,0.130920539
1933,0.278065656
12230,0.149159728
15869,0.339531266
11661,0.137760235
1770,0.137760235
227,0.137760235
15823,0.23933365
912,0.312172482
17270,0.547644116
7706,0.181694111
3382,0.137760235
12436,0.384631363
1212,0.31559233
2506,0.475185236
8023,0.427307364
15331,0.353302312
2148,0.137760235
2198,0.390828986
11207,0.499766245
4750,0.116101198
770,0.184091935
17942,0.353302312
5915,0.547644116
11083,0.137760235
2335,0.137760235
7691,0.510117443
17911,0.169429878
